Country Name,Austria,Belgium,Bulgaria,Cyprus,Germany,Denmark,Spain,Estonia,Finland,France,Greece,Croatia,Hungary,Ireland,Italy,Lithuania,Luxembourg,Latvia,Malta,Netherlands,Poland,Portugal,Romania,Slovenia,Sweden
1961,,,,,,,,,,,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,,,,,,,,,,,,,,
1967,,,,,,,,,,,,,,,,,,,,,,,,,
1968,,,,,,,,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,,,,,,,,,,,,,,
1970,4.147160053,,,,,5.955530167,1.833009958,,5.413489819,3.429739952,1.546499968,,,,3.366810083,,2.221940041,,,6.221149921,,,,,
1971,4.282350063,,,,,6.393559933,1.889279962,,5.33137989,3.174210072,1.302459955,,,4.48570013,2.898770094,,2.757839918,,6.15196991,6.328199863,,,,,
1972,4.450150013,,,,,6.481309891,2.064650059,,5.008190155,3.359179974,,,,4.616179943,,,2.647480011,,5.549990177,6.318490028,,,,,
1973,4.515470028,,,,,6.266109943,,,5.093379974,3.23003006,1.112619996,,,4.607840061,,,2.716589928,,5.26970005,5.842949867,,1.633919954,,,
1974,4.655940056,,,,,6.581510067,1.459560037,,4.482309818,4.242040157,1.336089969,,,4.68528986,3.83513999,,,,4.493100166,6.335889816,,1.935359955,,,
1975,5.127960205,5.762819767,,4.335020065,,6.713129997,,,5.033239841,4.42854023,1.46085,,,,3.711610079,,3.306469917,,4.422210217,6.371660233,,3.062459946,,,
1976,5.237659931,5.731040001,,3.819700003,,,1.899389982,,5.228330135,4.424709797,1.448250055,,,4.295820236,3.919519901,,3.491549969,,3.831890106,6.312290192,,3.078730106,,,
1977,4.95401001,5.98883009,,3.385489941,,5.672120094,2.077169895,,,4.435210228,1.493729949,,,5.084519863,,,3.568030119,,3.897609949,6.182509899,,,,,
1978,5.159790039,5.436339855,,3.312340021,,5.753469944,2.230730057,,,4.345119953,1.685700059,,,5.066810131,3.780359983,,4.191579819,,3.348829985,6.184420109,,2.900480032,,,
1979,5.038159847,5.380350113,,3.353130102,,5.586490154,2.338049889,,4.796909809,4.281159878,,,,5.28730011,4.163730145,,4.252860069,,3.153640032,6.090330124,,2.699300051,,,6.37237978
1980,5.008969784,5.310639858,3.52947998,3.426009893,,5.910930157,,,4.825749874,4.307690144,,,,5.321380138,,,4.397019863,,,5.892799854,,3.067430019,,,6.53704977
1981,5.367809772,5.435319901,,3.791320086,,,,,4.833360195,4.730720043,1.692800045,,,5.73112011,,,4.52835989,,2.865329981,5.749370098,,3.185750008,,,6.781199932
1982,5.362989902,5.316730022,,3.731780052,,,,,4.779290199,4.8520298,1.686840057,,,5.388689995,,,5.095980167,,2.854079962,5.695010185,,3.329099894,,,
1983,5.303780079,,,,,,,,4.855609894,4.852340221,1.688680053,,,5.445690155,4.488059998,,3.206640005,,3.314690113,5.500790119,,3.23281002,,,
1984,5.294469833,,,3.601910114,,,,,4.698919773,4.867539883,1.810029984,,,5.280869961,4.774569988,,,,3.078720093,5.090109825,,3.142539978,,,
1985,5.297210217,,,3.586960077,,,,,5.04542017,4.851570129,,,,5.247539997,4.689809799,,,,3.248339891,5.472879887,,3.262490034,,,
1986,5.499959946,4.852290154,,3.488970041,,5.83825016,,,5.100399971,4.707950115,1.83336997,,,5.30038023,4.654900074,,3.660769939,,3.105720043,5.56155014,,3.049249887,,,
1987,5.376110077,4.577129841,,3.448709965,,6.078080177,3.128180027,,5.200819969,4.623439789,1.834210038,,,5.52794981,,,3.944000006,,3.16531992,5.897920132,,3.157979965,,,
1988,5.190730095,4.300720215,,3.375469923,,6.335330009,3.328299999,,5.066959858,4.544720173,1.868939996,,,5.015369892,4.5927701,,3.877629995,,3.338239908,5.471459866,,3.387530088,,,
1989,5.01816988,,,3.376270056,,5.838140011,3.551779985,,5.072609901,4.456399918,2.015460014,,,4.712279797,,,3.740530014,,3.58874011,,,3.475239992,,,
1990,4.957250118,,4.454060078,3.339240074,,,3.633589983,,5.338900089,4.513939857,2.046080112,,,4.599840164,,,,,3.831419945,5.228789806,,3.56972003,,,5.212190151
1991,5.103219986,,5.429619789,3.5753901,,5.596759796,3.742350101,,6.337480068,4.841300011,1.934329987,,5.879399776,4.781919956,,,,,3.920300007,5.161650181,3.891449928,4.07133007,,,5.443809986
1992,5.296979904,,5.2604599,3.780299902,,,3.83716011,,6.520500183,4.735390186,,,6.079569817,5.004849911,,,,,4.314099789,,4.187930107,4.337470055,,,5.258500099
1993,5.251999855,5.372310162,4.950489998,4.09555006,4.407919884,7.772819996,4.244890213,,7.487160206,5.429590225,,,5.919589996,5.114749908,4.733890057,,,,,4.756609917,4.182759762,4.840950012,,,5.50703001
1994,,5.411039829,4.170660019,4.159969807,4.336639881,7.471059799,4.484680176,,6.857069969,5.626430035,,,5.834889889,5.187900066,4.433310032,,,,,4.663249969,,4.671299934,,,
1995,5.428349972,2.988660097,2.372070074,3.741230011,4.430759907,7.471039772,4.434629917,5.905409813,6.809909821,5.79073,,,4.847489834,4.8708601,4.318649769,4.767119884,3.534490108,,,4.578879833,4.3302598,4.61330986,,4.905590057,6.148139954
1996,5.259900093,3.049479961,2.230079889,,4.494709969,7.884940147,4.457459927,6.062329769,6.858980179,5.756720066,,,4.334750175,4.754179955,4.447639942,4.845220089,3.336110115,5.262979984,,4.494190216,6.257380009,5.065110207,3.241219997,,6.838620186
1997,,,,,,,,6.346139908,,,,,,,,5.45043993,,5.518129826,,,,,,,
1998,6.103740215,,2.739429951,,4.461870193,8.106749535,4.287859917,6.244349957,,5.687920094,2.892560005,,4.408649921,4.291240215,4.45031023,6.116449833,,5.813489914,4.184720039,4.540569782,4.942009926,,,,7.06125021
1999,6.112339973,,,4.772079945,,7.931159973,4.260439873,6.646560192,5.86992979,,3.027729988,,4.56704998,4.139220238,4.510849953,,,5.54554987,,4.506999969,4.591819763,5.046860218,,,6.848730087
2000,5.588809967,,,4.9895401,,8.084340096,4.166049957,5.332429886,5.709300041,,3.230190039,,4.868400097,4.135890007,4.291079998,,,5.280640125,,4.585120201,4.983930111,5.163849831,2.868629932,,6.740149975
2001,5.575479984,,3.384239912,5.11552,,8.215450287,4.111269951,5.224609852,5.840250015,,3.364579916,,4.931009769,4.090149879,4.650090218,5.84758997,3.555799961,5.454130173,,4.699649811,5.319029808,5.33713007,3.266289949,5.756830215,6.617640018
2002,5.522130013,,3.386080027,5.581669807,,8.213029861,4.134570122,5.431310177,6.0167799,,3.424309969,3.820039988,5.179230213,4.106140137,4.432409763,5.800079823,,5.609499931,4.143050194,4.805900097,5.387350082,5.258719921,3.504129887,5.672860146,6.924349785
2003,5.361830235,,3.998450041,6.670229912,,8.121930122,4.173429966,5.271170139,6.167439938,,3.429339886,3.864799976,5.791150093,4.206180096,4.541790009,5.114180088,,5.066850185,,5.040420055,5.32449007,5.281529903,3.543970108,5.70333004,6.791429996
2004,5.302430153,,2.319950104,6.117720127,,8.207630157,4.157859802,4.877349854,6.157579899,,3.667190075,3.819649935,5.335859776,4.48499012,4.385200024,5.174280167,,4.84540987,4.434929848,5.062970161,5.355579853,5.046380043,3.312730074,5.64425993,6.663109779
2005,5.249370098,5.795859814,4.108799934,6.286670208,,8.085570335,4.144320011,4.813159943,6.02507019,,3.963959932,,5.330920219,4.520989895,4.238299847,4.878399849,,,,5.109399796,5.425749779,5.073949814,3.500390053,5.6040802,6.506400108
2006,5.226520061,,3.903460026,6.330269814,4.293960094,7.729909897,4.184820175,,5.928380013,,,,5.296080112,4.547470093,4.52545023,4.825729847,,4.696129799,,5.044020176,5.207650185,4.907670021,4.306509972,5.590660095,6.364290237
2007,5.146900177,,3.682640076,6.280829906,4.366799831,7.615600109,4.254049778,4.620639801,5.67125988,,,3.971659899,5.143050194,4.713980198,4.10503006,4.595210075,,4.640679836,5.947500229,4.886829853,4.868740082,4.921470165,4.149539948,5.11661005,6.171589851
2008,5.263959885,6.332940102,4.222380161,6.722760201,4.435949802,7.4760499,4.528059959,5.477379799,5.83010006,,,4.283380032,4.973589897,5.448490143,4.387949944,4.839900017,,5.381169796,5.501210213,5.029049873,5.042399883,4.696090221,4.097199917,5.109519958,6.344550133
2009,5.730249882,6.458099842,4.274290085,7.205450058,4.909510136,8.448880196,4.912000179,5.926519871,6.459559917,,,4.3917799,4.958040237,6.146460056,4.523719788,5.585239887,,5.542300224,5.070390224,5.43156004,4.989769936,5.563149929,4.002130032,5.554969788,6.749710083
2010,5.700479984,6.442590237,3.880959988,6.54279995,4.94367981,8.559550285,4.856080055,5.472499847,6.504449844,,,4.234220028,4.733019829,6.040140152,4.334119797,5.297860146,,5.057059765,6.250040054,5.489089966,5.063020229,5.412489891,3.493609905,5.545460224,6.522689819
2011,5.592269897,6.431990147,3.565030098,6.538539886,4.82487011,8.48486042,4.896920204,4.969210148,6.445049763,,,4.137949944,4.569059849,5.854020119,4.115680218,5.113430023,,4.910699844,7.696129799,5.463039875,4.824969769,5.123330116,3.061369896,5.541259766,6.366919994
2012,5.480400085,,3.493590117,,4.956580162,7.237820148,4.469339848,4.682690144,7.148039818,,,,4.153429985,5.766119957,4.056019783,4.758029938,4.090410233,6.546720028,6.345459938,5.410220146,4.829549789,4.949409962,2.963799953,5.620230198,7.536970139
2013,5.547110081,6.630529881,4.072440147,6.483779907,4.935389996,8.494429588,4.351019859,4.812670231,7.124040127,,,4.554130077,4.197649956,5.335949898,4.143670082,4.602330208,,6.943649769,7.579239845,5.52655983,4.970620155,5.270969868,3.051739931,5.405729771,7.611209869
2014,5.447619915,6.590469837,,6.440499783,4.921020031,7.634850025,4.303380013,5.01113987,7.102369785,,,,4.610660076,4.873139858,4.061279774,4.486579895,4.007890224,5.283889771,7.004209995,5.458899975,4.935540199,5.124000072,3.121220112,5.291699886,7.573729992
2015,5.456580162,6.451570034,,6.326129913,4.855150223,,4.286570072,5.106850147,7.032080173,,3.666769981,,4.498990059,3.758009911,4.073629856,4.227190018,3.918200016,5.284939766,5.023980141,5.34815979,4.809939861,4.885540009,3.109630108,4.909530163,7.443900108
2016,5.47961998,6.461730003,,6.145410061,4.839230061,,4.227640152,5.114459991,6.851530075,,,,4.620490074,3.731739998,3.815789938,4.004310131,,4.659530163,5.084459782,5.479599953,4.633399963,,2.979890108,4.792669773,7.618619919
2017,5.371890068,6.425340176,4.091020107,5.754169941,4.882740021,7.752439976,4.207779884,4.956299782,6.363110065,5.451600075,3.47220993,3.905669928,4.619729996,3.468849897,4.044939995,3.812200069,3.569590092,4.370299816,4.651629925,5.17509985,4.558460236,5.015610218,3.095390081,4.780779839,7.568830013
2018,5.225359917,6.376639843,,,4.992740154,,4.178160191,5.238870144,6.269299984,5.413169861,3.593950033,,4.627309799,3.383090019,4.255720139,3.894959927,3.666260004,4.245170116,,5.357649803,4.615799904,4.675159931,3.344749928,4.936039925,7.640840054
2019,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,
