Country Name,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2002,,34.63420032,15.80316353,20.49646861,29.04936409,96.27111816,1508.520752,116.421637,857.9119263,223.8486023,59.63238907,,550.0645752,1770.466187,2497.865967,20.59066963,7.96743488,2084.719971,17.47441101,8.71375179,9.34001255,148.1479187,503.0300598,1100.532593,127.2113953,87.08403778,165.5991364,,44.27474976,246.9470062,665.9202881,473.2272339,36.13760376,204.8869782,10.80481339,2159.315918,298.2324758,4211.729492,,323.0671692,49.14166641,31.49195862,30.40726662,4.47839451,17.11676979,130.4255219,48.72956085,72.8820343,277.6987,267.4612668,213.3907929,,,890.4829712,497.7420349,2567.491455,40.19449615,222.0938568,2895.807373,155.0956116,66.46335602,43.59819251,61.8563241,224.3133211,114.8790914,1097.414379,96.82357788,68.25554657,1995.301701,15.21526051,1174.579346,250.4802094,5.25928497,1650.365243,33.08417048,2054.262939,73.05122375,2449.758301,,178.5595856,137.2801514,2417.061035,64.06044006,21.03129005,,25.11627769,39.55756378,20.14164352,73.50776672,1168.824097,322.0144043,,107.955986,,65.68416595,2759.551069,,70.8179245,16.96863981,386.4440918,21.99154663,473.1278381,77.07957201,64.19475357,16.75911731,18.77445157,19.90477753,15.76070766,,20.23548126,,2200.357422,105.7709427,,3091.28833,1403.31604,1762.537598,171.2720642,174.0001984,2404.646484,59.46535873,21.68992996,14.77255917,24.55773354,98.50437927,473.8865356,544.2607422,637.4488525,230.8616278,13.1817894,418.0903015,8.54358292,180.9859467,304.0297852,238.4742057,13.28146537,15.03201718,,42.84844971,26.0970483,60.13263596,22.34071541,94.44091664,254.3668823,3600.867432,237.295166,,,63.52367401,1560.757202,33.9242363,15.12862587,247.301651,153.5960794,385.0985107,361.0734558,63.68102316,175.036026,16.74376488,830.6463013,6.86361122,86.27958084,,29.65744781,,10.28336811,25.60963631,135.9414368,11.26799107,121.8090744,5020.531773,179.5495911,,12.42963505,18.20248985,57.37988281,2544.813721,3889.959473,10.71954441,298.3062744,1246.313477,2414.867132,274.3796082,249.0420301,15.18973827,291.9536438,103.8370285,27.33049011,665.6698608,19.96473694,315.8314514,17.85322679,,,1110.387329,54.52845001,,94.55042016,2794.92403,,742.269043,96.57698822,140.7553864,7.30057716,18.83124947,369.5001831,18.30408287,26.79411125,757.1998291,80.12024689,28.83034897,186.4581757,2248.690918,,173.2740479,28.66935225,,28.71284342,242.4862834,57.77625275,162.9091034,254.127655,944.8713989,2458.130127,77.6235733,,378.2289429,63.93671417,,18.12550163,43.6062962,135.4036777,11.27595139,69.9021225,8.35373688,132.5186005,238.2794386,,86.27958084,68.0438385,18.83124947,28.71284342,338.2855225,125.9122696,186.6913757,218.1291962,17.41364098,22.57953644,52.87649155,106.8204954,430.2504273,5332.493164,24.39394188,184.0023041,285.632019,,,19.65594101,52.87108231,523.2886762,76.19980621,,28.01715851,172.2277222,25.96962738,
2003,,47.70510894,17.03574371,32.57030845,34.87518692,125.9879761,1812.315796,113.3148002,886.5012207,262.2865906,66.77802277,,602.6936035,2249.290771,3091.240234,23.80161095,7.16897392,2828.171631,21.57793999,11.74841595,10.27598572,195.7436981,567.2379761,1138.740601,180.9941711,109.8769302,167.8891754,,47.16543961,251.4379425,781.9650879,535.2774048,37.73608017,267.4956665,12.96637344,2562.914551,372.9412809,5018.527344,,349.9878235,55.6510849,39.49386978,36.96333313,6.47020149,21.71119118,128.0061493,57.74796677,89.07603455,289.0682678,273.6260786,227.0909576,,,1145.058472,640.6604004,3152.780518,46.11334229,237.3544617,3607.042969,106.1385651,75.7433548,49.79204733,68.21795197,251.7435886,142.9118124,1360.006422,131.5996399,53.82350159,2500.526804,18.9991188,1641.058716,349.0580444,5.84133863,2070.733375,36.91094221,2606.775879,91.40223694,3006.305908,,219.3636017,174.1004334,2833.677002,77.73462677,25.49957466,,25.97815895,30.87388229,24.20259094,106.5741272,1566.40979,300.3641968,,113.6128998,,68.69402313,3131.288045,,79.79921722,19.75607756,512.1520996,18.31630516,682.8656616,85.27674702,71.42283495,20.81736863,26.74767862,26.67323875,17.87323954,,21.99779892,,2910.932129,116.6152039,28.1536808,3955.023926,1433.670776,2163.025391,146.8826294,171.0476685,2642.227051,76.02937317,25.03597069,22.32097054,25.21769905,108.2701035,487.4154968,644.149231,715.6280518,241.7619329,17.97390747,385.026947,7.72558451,189.6885071,322.109314,247.1534587,15.27370348,16.98507009,,42.36933517,29.79049118,67.40907619,31.49400139,105.4494803,338.8630676,4607.402832,280.5087891,,,79.60365295,2214.744141,38.43836975,17.46053123,235.6195221,150.6077216,411.4224243,351.0636902,71.42360268,217.2165527,19.82828903,1074.09314,6.37247419,83.67914524,,26.50799942,,11.53792667,28.95334435,162.0018463,12.50175095,142.7466888,5428.707915,263.3314819,,14.61135769,39.43843842,61.17759705,3244.356445,4632.568359,11.33715725,275.3778076,1610.937622,2737.504141,287.6635132,314.2200384,14.45083237,286.9850464,110.1789627,32.2433815,701.3195801,21.63471603,339.3352051,25.4258791,,,1409.029419,58.68876648,,100.7685732,3177.606612,,1218.352417,143.5455322,164.6477356,17.31920624,20.19021948,382.3901062,24.7358799,35.65910339,852.968811,55.58278275,28.85776711,185.7367554,2496.627686,,230.1070862,41.31693517,,41.3647729,290.8582847,80.15371704,173.2046356,344.4733582,1203.063477,3109.148682,137.0496063,,440.6242065,61.29418945,,18.198349,49.80028039,163.9920338,13.87164688,76.5091095,11.17181587,208.8675232,246.772413,14.7028265,83.67914524,74.03245544,20.19021948,41.3647729,374.0027161,150.8267059,238.6871796,287.8776856,20.81579018,22.38943672,68.91546631,119.1327449,378.6530762,5741.299316,25.49855804,186.0557404,245.4079285,,,22.37121964,55.42980957,587.4964814,85.76576996,,35.71838379,259.3633728,31.30976868,
2004,,59.08396867,20.4127636,37.54605451,49.81074142,156.5681763,2033.00354,124.084057,894.5404053,311.6450501,72.17178345,,585.7212524,2767.136963,3594.650391,27.38257599,9.8821106,3326.450195,24.54393578,17.61220932,11.08631516,233.113327,550.3598023,1148.942383,244.5274048,142.7480164,169.6343994,,47.04486847,295.5286255,915.3046265,619.2869873,46.90710449,293.9718933,13.89353085,2925.067139,446.7367993,5608.703125,,427.5166931,63.26198578,47.48029327,40.55318832,8.38838673,27.88204765,157.5755768,62.88409805,98.08786774,292.0318298,312.7180867,231.9878235,,,1286.971558,746.3289185,3459.80957,40.28805161,247.4588165,4194.873535,106.6501617,92.50652313,56.00799733,77.11627309,278.2947178,181.4179095,1577.945657,149.3884277,53.93090057,2859.119375,22.12163734,1924.445313,455.0681152,5.88065052,2373.472522,42.97571767,3035.97876,117.6831055,3458.627441,,270.7167969,190.8656769,3429.647217,100.874176,29.50203323,,26.85185814,34.72867203,31.0591526,143.7288208,1782.695923,308.148407,,122.2627335,,79.27994537,3447.494841,,83.47966766,23.20018683,634.6203003,23.67709351,798.4536133,99.19522397,82.79495209,23.67216419,29.7886884,27.17466164,20.63623644,,25.06458473,,3483.160645,142.404541,53.50862122,4497.974121,1488.161377,2565.627441,179.3847046,184.5114899,2875.933594,112.7056961,27.09413719,27.23155403,28.98029327,140.2951965,491.5245056,717.8743286,744.8129273,273.5881834,16.57514763,370.4224548,22.52964973,201.769455,314.0553284,280.9657354,18.1643138,19.92427633,,50.92406845,33.82782029,78.01917633,40.47372437,123.8471265,366.9596863,5610.353516,393.2980652,,,93.63453674,2570.390137,64.60714722,15.03719425,294.9519043,165.8820769,445.6203919,421.2368164,82.72624471,233.9918213,22.97034264,1223.857422,6.79912138,96.33821456,,33.172966,,14.07469845,30.72266579,189.9288025,16.20174026,154.9348755,5790.958789,358.1589356,,16.08820152,44.63315582,65.40616608,3689.464355,5097.344238,13.22838974,219.6870422,1983.658813,3015.271996,301.3301086,363.2966289,15.63451576,326.210907,115.7181702,34.17014694,828.7808838,25.62973022,392.0033875,30.95870832,,,1682.242432,71.06072235,,124.7186108,3502.704377,,1295.111816,190.7950592,209.1970978,20.55388832,22.91645673,400.875824,32.12231064,42.50958252,867.5126343,66.74427032,29.22132874,193.6116791,2908.695068,,274.4285584,50.00671785,,50.05890184,336.2185507,80.71757507,221.2223663,511.5298767,1368.648682,3486.5354,183.9289246,,499.0007935,61.67289352,,28.2273941,56.01713795,204.562169,15.23324203,83.49951172,14.93279171,319.2583618,281.1524665,19.33460426,96.33821456,110.7025452,22.91645673,50.05890184,449.8487244,169.6773682,299.5606384,228.3738098,23.90641594,31.77279472,84.58253479,139.2830629,371.6006165,6103.584473,27.88423538,195.942688,293.3448486,,,28.7441864,63.296772,646.8937225,109.0597458,,39.15239334,329.2386475,37.97074127,
2005,,65.31615238,23.89050102,43.57009933,54.26077652,165.2653351,2301.593506,137.9459012,913.3560791,392.5887451,96.35484314,,626.7166748,3013.087646,3710.397949,35.07611465,12.77716923,3420.078857,24.12298584,18.08620071,11.60705376,267.741394,570.2942505,1220.788208,262.8928223,198.3073731,174.0331726,,52.48216629,384.9320068,935.6404419,646.1602173,47.74116898,277.0604858,14.7944603,3296.501465,522.5036194,5673.94043,,500.6451721,71.86441803,49.2191925,41.44176483,9.07471561,31.51848221,207.1589966,62.4527359,100.6719818,311.7087708,345.8064039,331.532135,,,1366.01709,852.6524658,3558.198242,40.95962524,256.7341309,4442.755371,171.230011,100.713829,64.31725063,87.83595079,292.1093456,228.9813693,1670.445571,167.4712677,63.86014175,2976.5124,20.64315796,2060.330811,524.6801148,6.65360308,2485.461044,48.48409839,3228.952148,129.1089478,3575.025146,,417.7243652,199.5854797,3599.934082,126.4450836,44.7131424,,19.99720573,35.80473328,31.52978706,163.7703095,1935.267578,341.8997498,,132.334137,,87.48361969,3628.684051,,98.11772919,26.54557324,727.1310425,24.89042091,895.2033081,116.9085725,97.29197289,27.4983431,35.82526501,35.50515366,23.36431053,,27.66702271,,3938.191162,174.8438721,53.76188278,5213.475586,1555.036011,2677.552246,186.5417328,193.5009613,2883.300049,144.7014008,30.47352028,36.11393356,32.49455261,139.9230957,551.9799194,886.4706421,846.2843018,330.0932196,17.68591881,345.3574219,26.44708443,212.0568085,337.5200806,337.3241626,20.37629975,22.60810981,,57.3034668,39.52345297,91.8816741,40.76879501,148.5005383,438.9326782,5818.145996,440.8097534,,,97.53405762,2628.193115,79.33213043,16.50335312,321.3184204,185.2706009,483.0953674,543.7558594,97.59365107,233.1067352,25.39648056,1379.686401,7.41623688,108.0104084,,37.50867462,,18.23710632,33.05524826,197.6750488,17.5325985,163.9327393,6143.993822,386.4403381,,20.27094841,54.55794525,72.34895325,3823.480957,5584.689453,14.45738506,335.6072998,2295.177979,3176.949821,320.2121887,395.7070345,19.88389397,304.4779968,122.1709747,46.57011795,873.7719116,27.67082405,465.7001953,35.41000796,,,1774.185303,75.27656555,,147.8648964,3690.115273,,1321.939453,254.5296173,271.884613,25.63013649,25.53949965,471.1194458,40.80571747,36.46347809,908.9459839,91.19007874,32.27239609,204.8970337,3004.915527,,307.5655823,56.14851414,,56.20079456,368.3823149,91.52962494,251.2885895,601.3132324,1449.189209,3545.955078,227.4730377,,516.0362549,63.55982208,,31.98035049,64.32723594,254.8581933,16.12846947,91.44425964,17.73142815,345.1427307,336.6077339,24.51493263,108.0104084,116.7634201,25.53949965,56.20079456,553.0686035,172.3444367,364.9080505,242.8870392,28.24069595,39.42023468,116.3311691,165.3770889,440.4519959,6454.683105,32.32670975,204.6110687,333.3395081,,,35.03743744,62.3782196,685.9089234,126.3174896,,43.37588501,361.0133362,48.21477509,
2006,,71.17383246,27.83657074,50.58217667,69.81230164,174.5302429,2158.875732,158.9186497,974.5206299,455.7980957,126.252945,,648.2271118,3184.807617,3882.981934,50.24787903,16.64111137,3558.54248,25.40521812,21.35472488,12.33577824,294.1089172,591.3112793,1323.530884,303.5122376,223.831192,188.7039337,,56.81023026,485.5993347,1000.617188,654.6901856,55.31650925,263.6054688,16.09814835,3778.271484,580.0235531,5671.981445,,571.201416,81.22816467,54.63421631,42.79501724,10.97469044,36.79486084,237.0175171,62.53800583,118.3291397,362.5049133,370.4699817,387.4201965,,,1474.02063,942.118042,3697.921631,47.32995605,263.9116516,4778.891602,164.1003876,116.7143173,73.865796,98.77060816,297.9456763,279.5157396,1790.840328,189.3207855,71.35442352,3145.95413,22.02857018,2242.178223,600.5078735,8.66179371,2635.6541,63.89406965,3407.665527,135.9334259,3814.276367,,257.90271,223.3005524,3893.588623,145.0523071,50.95217896,,16.37105751,35.87295151,30.46108055,195.2540741,2052.875488,340.3971558,,148.7137756,,101.8866577,3820.525099,,112.4480057,30.89641093,816.0170288,28.71922302,893.2030029,136.0320894,113.063012,32.41607616,43.67204355,46.20238876,26.823841,,29.56233788,,4147.132324,199.8020172,57.19505692,5071.869629,1593.609863,2832.697754,182.2562256,202.4481354,2754.377441,177.0089569,40.28915024,45.97068405,33.02605438,134.9060059,678.223877,1065.266479,964.0189819,385.5220889,19.59955788,400.7099915,25.11979103,234.7842255,392.9121399,401.0794416,23.8804767,26.39158397,,65.39842987,45.33758608,106.2007667,48.55776596,175.8143208,536.0573731,6070.73584,552.3015747,,,110.1037979,2706.681885,100.1081619,17.19776154,387.1233215,207.6084825,512.8331909,562.3250732,112.8980795,245.6707306,28.51480293,1474.484497,8.21358681,121.1801175,,50.02914047,,17.79965973,34.04533005,209.1485443,21.31405258,203.2125397,6521.640996,416.1722107,,21.34530449,66.54981232,77.98773193,4080.219727,5892.987305,13.94222355,371.0635071,2301.891846,3346.225434,333.23526,419.7895604,24.99266052,350.7443848,141.2171478,54.86775589,934.9093018,30.49430084,524.0974731,42.27826249,,,1814.213623,96.14305115,,146.3897848,3890.262911,,1311.676025,291.0040894,352.5519409,27.64455414,27.75485878,556.0655518,61.05639648,38.64305115,990.8016968,89.24143219,33.61574173,208.5317078,3211.688477,,371.557312,62.48573618,,62.53868479,391.1634406,68.29799652,325.9138794,729.0132446,1541.664307,3763.105469,248.5896149,,531.0997925,65.62462616,,34.6416626,73.87626878,306.4246592,16.95442963,104.4460144,20.43570137,374.1831055,400.498424,26.80820465,121.1801175,159.3008728,27.75485878,62.53868479,593.2364502,181.3711853,416.9285278,298.6590271,36.27006531,44.78743744,148.3751068,192.4882211,495.2510376,6821.107422,37.71009445,216.4269257,553.4087524,,,42.29331589,68.08332062,727.9232291,138.65979,,51.00078583,369.005249,61.57552338,
2007,,79.2727676,31.27183914,55.37343918,92.86030579,222.3036652,2392.820313,186.1406953,1072.705322,572.0401001,172.6018677,,694.536438,3799.737549,4478.768555,75.39520264,18.25146484,4078.583252,27.92425346,27.96674919,14.31881523,361.2349854,692.9683228,1415.036743,388.098999,281.0776367,226.0124054,,64.47034454,602.6859131,1015.606689,702.6691895,66.06005859,311.0372315,19.37653732,4199.288086,729.2921008,6154.703125,,648.5598145,97.07929993,66.77438354,47.281353,12.13539028,43.03957748,305.9917908,67.81578064,133.4176483,427.0420227,429.2508909,571.2655029,,,1694.271851,1110.176636,4182.799316,50.44793701,285.2404175,5468.379395,198.0725403,150.9656372,88.41812406,114.437297,322.0536201,356.0808333,2062.498364,209.2506104,78.95716858,3568.946835,17.96751404,2606.178955,832.7330933,11.98231506,3008.330218,75.3471664,3911.96582,150.6568604,4318.73877,,272.1109619,266.2097168,4505.467285,186.6177826,60.0993042,,22.65211487,38.60668182,36.34542084,249.9615326,2426.759521,377.7578735,,158.3339233,,129.2283936,4143.870972,,127.9885101,36.21063104,1041.034424,37.11300278,1003.258179,164.3490185,135.8318193,37.0346941,48.21087776,58.18482971,31.47547567,,35.85623932,,4858.64502,248.3849487,98.87436676,6085.484863,1799.732544,3092.558838,246.0103607,227.0579071,2772.697021,180.5011597,49.51648712,50.84462738,30.96165657,156.480072,692.0773926,1223.174438,976.5664063,461.3446262,25.21406746,445.7762451,37.23071289,275.479126,439.9048462,478.3786836,28.31173646,32.28684781,,73.7281723,53.99598553,127.7618738,65.21094513,216.8478395,704.2931519,6671.265137,775.1915283,,,137.5432739,3039.027832,135.4436646,19.67164612,462.9902344,242.6053463,556.0402832,476.0579529,135.9163171,265.3627014,31.34812164,1596.123169,9.61486912,148.0531911,,66.53733063,,19.75497627,39.03982544,235.8505707,25.46150398,233.8564301,6879.531667,469.6120911,,22.24166489,70.07374573,92.37856293,4696.141602,6895.560547,17.40269661,598.220398,2699.412842,3634.892833,384.2087097,489.3565188,28.44916725,427.2287293,158.8526764,65.47948456,1003.277954,33.9405365,660.9246826,49.39834275,,,2069.86084,124.286438,,153.7711817,4223.644023,,1290.986938,415.0679016,461.5053101,34.4347496,33.29763854,587.9784546,90.58113861,40.83710861,1121.342529,89.9045105,36.16654587,212.8181,3741.922119,,547.1903687,69.2015966,,69.24581301,454.6866076,71.05831909,321.1723633,1029.300415,1795.950439,4307.144531,263.8681946,,469.2086487,75.41347504,,34.82590866,88.42999231,389.7139174,19.91258812,126.849556,29.1230545,281.9347839,475.6511237,29.59138489,148.0531911,144.0092773,33.29763854,69.24581301,696.387085,205.0095825,512.8482666,295.2988586,36.90998459,53.47136688,185.9115601,233.3244557,571.9918823,7172.166016,46.53120804,251.1140137,658.0493774,,,49.50850296,73.1243515,797.3423988,153.5153656,,59.23065186,392.0307007,48.94664383,
2008,,81.8070789,38.10266113,63.91534692,135.6058197,220.4642487,2774.493408,217.1810102,1303.140747,746.4932861,266.3115845,,673.8375244,4090.761963,5057.760742,107.3614349,18.31873894,4671.56543,30.30306816,29.78364944,15.80424309,455.5405884,757.736145,1489.427246,482.9365234,351.7279663,249.6313171,,79.01570129,707.4912109,1107.046021,788.6153565,58.85731506,330.3592224,19.16386795,4459.876465,927.1541944,7120.651855,,724.7012329,131.8872833,78.02518463,52.45386124,16.02249908,64.76908875,374.4269714,72.68344879,133.2350769,515.4333496,472.9390059,612.2435913,,,2155.246582,1449.336792,4669.635254,53.96245575,326.6416931,6137.776367,240.4110718,206.8851929,115.6005297,126.4672377,374.6253932,442.691202,2305.437936,247.1404266,97.20935059,4029.949814,19.32589912,2995.049805,1038.562256,13.45180225,3417.6092,86.26102212,4481.216797,143.7672424,4812.536621,,304.5819397,285.3922424,4351.276855,268.1403503,68.42399597,,23.32725334,42.96466064,41.70643997,419.6589966,2840.508545,421.8442993,,174.7788696,,143.8078766,4437.472191,,149.6478577,40.66734393,1258.872437,39.96041489,1117.202271,198.0549396,162.6634473,41.66770792,53.00931965,61.95336533,36.01728454,,37.88212204,,5638.779297,302.4498291,132.1146545,4946.0625,2144.821533,3504.111572,276.5376892,293.3645935,3213.695557,256.544281,54.57352448,63.82300568,49.2183609,200.8367004,856.4127197,1149.708618,1072.813354,529.6250159,27.1896553,477.757019,35.63352966,321.2136231,427.1851502,548.1661159,32.95311053,36.38163826,,92.90744781,61.24858893,152.5882592,68.62264252,273.8637133,936.5093384,7578.749512,913.5214844,,,155.5387726,3573.521484,185.5611572,22.19978905,758.7109985,287.2230538,570.8305054,461.6322327,162.6870629,314.1453247,35.02916718,1751.165039,14.25486851,180.5902828,,97.36168671,,24.3008213,47.60751343,321.8163147,33.32744598,268.3900452,7119.878114,412.7146301,,26.18297386,81.24026489,107.4519959,5382.445801,7768.050293,19.09256172,819.0628662,2839.178955,3892.948437,445.4979248,534.66022,25.72966003,489.8159485,189.5574036,77.18696594,1000.245483,35.72151947,892.5968628,57.85014212,,,2331.429932,168.1820374,,156.5362362,4521.368726,,1283.849243,521.3156128,609.1602173,41.09491348,35.11483715,596.5264893,92.22037506,49.03627014,1295.249878,78.39006805,40.335495,224.842514,4301.019531,,671.9564819,74.25851198,,74.29728301,497.2794465,78.14442444,347.2540894,1251.677246,2179.452393,4626.638672,277.9058533,,426.6879883,86.41690063,,37.71233368,115.6128095,490.2682367,24.14238548,151.5072632,42.08819199,255.4766541,546.0256717,42.76674271,180.5902828,202.7685394,35.11483715,74.29728301,784.5031738,233.339035,570.8589478,314.4863281,36.88764572,59.04119873,215.7867737,284.3995823,802.4571533,7410.700684,60.81357193,262.3676758,731.8700562,,,59.16986084,82.50093842,864.3133411,163.0090332,,70.82818604,377.0874329,55.93905258,
2009,,84.87945202,41.72274399,57.86068462,119.9962845,186.4428101,2687.855957,240.7264609,1296.977661,785.6702271,252.8356018,,591.4252319,3995.340088,4928.987793,129.7258606,21.8832016,4653.915039,30.71387672,31.59088516,17.92318726,459.3002014,785.2603149,1470.687744,425.0511475,290.7015381,241.4853516,,90.77088165,721.7680054,1135.609863,741.2953491,61.12592697,342.9356384,22.45341301,4357.233887,842.0350386,7297.379883,,735.9789429,162.6175537,74.76235962,49.16592789,13.28515053,50.04588318,379.6958618,68.19288635,135.4057159,534.5744629,460.2443554,679.6263428,,,2105.477783,1442.242798,4674.783203,55.32074356,344.1196594,6221.688965,256.3579102,208.1199188,137.4071019,128.3840325,419.7094938,382.2239784,2207.482796,272.4638062,106.6651917,3963.63606,22.39599228,2937.534424,963.0196533,15.63803864,3341.370508,92.48166268,4347.121582,128.8149262,4741.415527,,341.3183594,297.4153748,3892.01416,257.0617676,67.71266937,,24.11268997,36.94911575,39.16440582,307.4200134,2809.05957,396.1437683,,168.1847839,,154.4651794,4502.994473,,161.0005493,41.10996533,1187.545288,40.94065857,943.6876831,203.2666508,166.153789,40.92516675,48.40399606,65.10107422,37.19248455,,38.30339432,,5502.887695,371.420105,167.3632965,3693.556885,2039.003052,3337.750732,223.1117401,328.3468628,3686.154297,251.4995422,54.56043243,60.65092087,55.96894836,176.545578,842.4627075,1106.064087,1453.460449,525.0028067,36.23551178,515.3891602,44.75388718,355.186615,426.1854553,551.904744,33.77494701,37.32172996,,100.3218689,62.82738042,156.4712386,80.58473969,285.6934776,864.7363892,7670.59375,744.6616211,,,169.9503632,3523.19043,208.5300446,20.83815002,669.8102417,318.981875,490.5658569,437.6483154,167.0016203,296.6654053,36.54620361,1677.362305,18.11137199,204.8968643,,76.45706177,,26.94626808,43.22557068,310.1556091,36.23827744,250.2592316,7352.86105,383.662262,,27.05620766,68.99747467,111.0123215,5282.743164,7301.959961,21.09090996,566.4799805,2700.977051,3936.94026,476.1199036,509.587769,24.05052757,530.0705566,208.8805542,79.30064392,1037.087769,37.88201141,759.6057739,55.68898023,,,2288.643555,161.8488922,,152.3049382,4599.578484,,1270.248535,449.3769226,515.8544922,45.26377106,35.6080152,691.3226929,95.33586884,50.08225632,1328.52478,99.86914825,43.41863632,240.0522308,4209.331543,,575.4691162,73.50391037,,73.53496747,476.4761397,76.83090973,394.9021912,1320.093018,2125.056885,4137.5,292.2944031,,362.4761963,90.49646759,,35.68569183,137.4178524,423.1870331,26.69591522,152.4855652,39.5818634,194.2538147,548.5216684,49.46465683,204.8968643,126.3530808,35.6080152,73.53496747,810.796814,234.1063538,500.1930542,375.9710693,34.07072067,57.60364151,168.286438,293.0987287,816.2948608,7681.247559,71.42124939,270.0433044,886.7772217,,,64.43672943,83.70121002,875.7328943,179.211441,,66.81106567,417.1151123,51.35781097,
