Country Name,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People's Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2010,,99.0729842,44.99053192,61.86702356,96.69701385,192.0032196,2642.165527,245.6111718,1314.630005,985.0344238,297.2290649,,701.8178101,4945.038086,4800.793457,145.8452606,26.41332245,4544.996094,31.04154778,33.91081619,20.80270004,484.7522888,796.3184204,1495.231323,417.7483215,343.6791077,242.3494263,,101.7298813,896.6971436,1087.656494,803.5268555,74.09108734,398.5707092,17.81714249,5048.309082,855.0534711,7705.175781,,867.7307739,186.4915009,73.97220612,48.31293106,12.52543068,56.91404343,448.0877686,67.074646,151.160141,660.5864258,485.8403354,612.4650879,,,2045.292358,1373.931763,4611.810547,56.2014122,359.221344,6011.538086,309.9571838,229.2894592,159.7426727,147.848927,478.291449,415.3170429,2192.776841,330.0005493,113.2481995,3849.361246,24.63759232,2789.533936,926.4541626,16.7058506,3265.361218,97.28810469,4249.602051,135.1828156,4598.320313,,378.2447815,218.8583832,3955.451416,271.0166626,81.50324249,,23.04640198,35.2233963,36.09091187,314.1137085,2564.369873,393.3341065,,173.7517853,,176.9506683,4647.981789,,166.1611633,43.01782767,1126.373657,54.9171524,983.1108398,234.7794802,190.5102305,44.49490859,54.35019943,92.45002747,39.4219312,,45.12977219,,5133.455078,445.6636353,150.45607,3644.802734,2234.949707,3217.682861,249.0825958,305.2936096,4060.490967,249.2689209,58.21165848,61.45378494,54.29156113,139.495224,828.4822388,1366.384399,1063.564697,628.9460404,34.97488022,577.359375,45.5770874,399.019165,430.2377625,654.8987057,35.01075812,38.1167946,,108.2751846,73.15898704,180.0126098,94.69707489,325.1903126,805.2244873,7459.835449,689.0772095,,,169.009491,3509.358887,198.2889404,21.95882225,600.6443481,341.4638059,553.9777832,449.4134827,192.7275606,305.2322998,33.20299911,1733.668823,19.6023674,225.5398673,,98.84479523,,25.1751461,42.47654724,367.1207886,34.66256714,292.0030212,7644.722925,517.2376099,,23.85829926,76.75720978,115.9510269,5191.693848,7859.516113,29.98280716,651.531311,3216.223633,4072.122354,529.0809326,522.7028733,25.25600243,572.6137085,242.1920013,91.60559845,1183.166748,41.08378601,809.1994019,56.71197718,,,2215.257324,200.6642914,,169.9097659,4757.14761,,1206.003052,472.2075195,566.0908814,49.29988861,41.42784203,702.6710815,93.45315552,51.16491318,1496.776001,133.3499298,43.97430801,245.7085877,3991.243896,,545.2910767,83.63726013,,83.68275005,492.7104699,74.93682098,415.2991028,1296.542847,2017.146606,4420.259766,358.1239014,,513.0844116,92.73750305,,36.28798676,159.7546729,456.4988159,31.4792347,172.0929718,42.9864502,221.7984467,654.9962902,52.1896553,225.5398673,177.9689484,41.42784203,83.68275005,861.5105591,243.7140198,539.3271484,500.0559692,37.53247833,65.54209137,202.3408661,339.3789517,1030.621704,7930.151367,85.18738556,286.35495,945.8930054,,,78.63555908,100.1354828,914.2084296,192.7742767,,68.86593628,543.4412842,55.3928299,99.34855652
2011,,108.1627281,50.85347366,68.65681949,122.1072311,211.0755158,2567.525391,283.2162145,1438.472168,1208.391602,330.5755615,,693.807251,5861.702637,5167.817871,176.4084778,25.13240814,4943.832031,34.96141434,34.8739357,22.84561729,555.8641968,805.3147583,1491.041626,467.0319214,319.7537231,252.9458771,,121.3785858,1031.576172,1135.5177,877.1575928,79.5575943,440.0437012,20.03986931,5355.67627,906.6744133,9191.958984,,991.2028809,236.3749237,74.19325256,56.36682129,12.46153259,62.34162521,497.3807068,78.71292114,161.0337372,749.6449585,506.3868511,699.8342896,,,2114.668945,1516.55542,5036.484863,68.77837372,376.9500732,6281.004395,335.0012817,287.3861084,198.7094521,161.7491642,586.6356394,466.1491193,2376.346125,409.0367737,125.2548676,4113.715568,33.50611496,2909.117676,1015.968262,15.11116791,3520.997045,96.08784372,4715.935059,148.8311462,4939.310547,,393.6810303,276.1181946,4208.419922,296.6886902,100.2524643,,24.67529106,33.1423111,43.17166519,335.7826843,2338.915771,423.1154175,,189.2429047,,190.9325562,4996.19336,,183.6016846,48.03115013,1132.498901,75.70629883,1063.432251,270.3824857,218.2966598,48.69198105,58.97404525,107.6673508,43.3867324,,48.60390472,,5570.705566,530.7138062,168.7490234,3866.707275,2437.046143,3392.012695,267.7389832,313.9347839,5087.356445,303.9808655,56.46788025,79.82953644,66.20181274,148.8027039,872.8114624,1512.452515,1272.992432,714.7043393,27.45368385,627.6420898,55.07883072,309.8786621,461.7883301,730.2941181,39.45651858,40.86875484,,118.9739685,82.47442499,208.3429914,125.0348663,385.469993,925.4716187,7174.739258,764.5917358,,,177.2804108,3677.420166,214.9824677,23.59220695,577.6629639,391.2477425,581.7102661,453.5579834,223.5849924,329.9504395,33.59200668,1960.061157,26.56099129,255.5886517,,134.7506256,,29.33419418,46.50239563,396.6121521,40.08781815,352.2692261,7855.277592,562.5910645,,24.89789391,84.46413422,123.3549881,5562.121094,8900.37207,34.68226624,697.8994141,3625.772461,4368.877447,533.0320435,566.8778246,27.06708717,616.9995117,269.9985046,98.64657593,1176.575806,55.21439743,866.0946655,63.01302855,,,2210.587402,268.8555603,,175.5509048,5118.636819,,1318.521973,426.5997315,682.6605835,53.06285095,44.72550606,881.395752,134.8076477,57.52281189,1676.001831,115.5050507,59.54336929,265.9998169,4248.477051,,619.0800171,91.77405806,,91.81825356,529.9837017,85.38578796,390.1407776,1352.438354,2147.805176,6354.291992,380.8573608,,531.9240723,80.71446228,,38.49904251,198.7208984,507.2072343,35.15558624,195.9727325,49.65073395,276.6504211,730.214939,64.26586914,255.5886517,169.755249,44.72550606,91.81825356,911.3829956,274.3075256,531.4185791,567.4742432,38.04220581,56.27164841,243.7808228,398.1101226,1229.377808,8130.756348,100.0902252,278.7896423,786.2913208,,,89.58512878,114.2026596,988.7568637,220.3911896,,65.56300354,600.3432617,57.88014603,88.38669586
2012,,105.7364074,51.44026184,71.26675455,122.185585,213.7197418,2342.568359,306.1677797,1403.524902,1368.422974,336.3205566,,727.256958,6025.344727,4966.095703,222.9855194,21.51785278,4706.618164,39.10080719,34.89026642,23.45907974,558.6479492,971.3684692,1568.287964,452.9765015,365.874939,246.7604675,,137.1217804,957.0070801,1263.918701,883.6755981,85.97568512,483.8059082,20.52720833,5459.959473,850.648139,8917.119141,,1077.82019,281.6771545,76.09120941,55.1756134,14.01603508,74.91969299,543.0700073,65.57981873,176.9837341,784.4829712,517.8594917,604.2123413,,,1899.372559,1387.406006,4762.847656,72.22033691,396.8137817,6003.830566,359.6081848,335.5619507,232.3133995,169.3844429,626.1916233,499.9581991,2280.911876,481.8218994,150.7184143,3836.017638,26.19568443,2591.016113,1013.314209,20.66479111,3294.778471,99.39391309,4572.523438,162.4147339,4651.108398,,384.1512146,237.5954742,4282.048828,326.4760742,91.01084137,,24.29986,31.41952705,35.52560806,274.3520508,1948.248169,433.5095215,,198.4665527,,195.220047,5012.475106,,185.6259155,47.45990516,1029.971191,73.7585144,961.1383667,288.3395068,231.9073878,50.66812529,64.08910606,107.2423248,43.73155662,,48.94621658,,5239.337891,525.5848389,183.9160767,3705.375244,2402.915771,3086.303223,254.507782,305.7170715,5212.183594,377.1272888,63.82013702,99.98524475,69.04489136,154.0032349,829.8215942,1566.122803,1337.652588,711.6731869,32.83571243,633.5097046,56.53076553,,454.574707,733.2537372,40.10685264,39.26328398,,113.4489822,86.39507017,221.8374495,117.1376953,414.0480492,896.9370728,6029.475098,745.5174561,,,169.9576721,3519.940674,223.6189575,19.57540894,630.1425171,414.2359499,598.3488159,471.8939209,238.725392,310.7749939,29.21658516,1898.60144,36.11348343,266.1036318,,167.7624207,,34.50271606,48.08863068,398.1218872,33.20030212,382.6615295,8106.533616,550.4981079,,22.76922607,92.61115265,131.8300629,5284.649902,8970.120117,34.3300705,886.1394043,3805.97168,4380.39696,559.0185547,574.5083501,27.04106331,703.8284302,310.9136963,112.5436096,1392.048584,74.42443085,815.1418457,64.70314559,,,1918.490723,339.382843,,182.3234113,5142.205274,,1487.32019,401.671051,757.0445557,58.85438538,44.97081417,1014.699646,102.5439377,56.23128891,1828.897583,106.2495117,59.9777298,258.4768982,3984.977539,,559.8135986,91.41969967,,91.4753786,538.6133709,86.81771088,422.1010742,1319.438354,1974.854004,6254.64502,354.0736389,,655.6914673,69.83010864,,37.41161346,232.3271483,532.1836261,35.11561584,206.4648285,57.97858429,318.8036194,734.9547304,71.61464691,266.1036318,226.4968567,44.97081417,91.4753786,934.3426514,274.3434143,524.2503052,532.0466309,42.28381729,55.96831131,275.2192688,429.1114943,1329.657959,8399.239258,117.570755,299.6088257,837.3699951,,,108.9399719,117.9651566,999.0329754,205.153244,,75.14369965,581.5652466,69.29530334,90.28307343
2013,,103.4708334,55.03462982,78.77712596,143.6068726,236.957962,2432.782715,340.0684587,1523.883789,1421.657593,396.232544,,711.2297974,5813.985352,5235.341309,239.9508057,21.93877029,4947.864746,35.76725006,43.79697418,26.67387962,547.454834,1066.132446,1609.317993,486.1761169,456.4916687,258.2254028,,162.1219788,981.152832,1233.114868,849.3306274,88.24406433,449.7056885,17.99575615,5409.788086,914.3540886,9275.798828,,1179.472656,326.0415955,72.7405014,55.45908356,16.326828,75.47943115,576.7012329,69.27052307,191.2829895,825.3932495,535.4991023,713.241333,,,1916.322632,1554.509033,5096.820801,67.53491211,375.1051025,6236.554199,359.5705566,331.9416809,263.8960585,174.4590827,603.8558833,534.0674524,2384.653783,518.4137573,150.6195984,4017.890524,29.78876877,2629.605469,1144.646851,19.88365173,3461.831915,99.99576441,4892.097168,167.8189392,4901.933105,,363.263031,275.0193481,4350.255371,334.6890564,109.9452362,,26.61382103,27.41661644,43.96840286,382.3539429,1813.878296,438.2797241,,196.1355896,,206.0122986,5048.864896,,178.2416534,51.23715273,889.944519,58.3646965,990.6311646,308.0474396,247.9897897,54.84030102,70.37412274,107.2918243,46.6282775,,56.11839676,,5331.600586,418.8852844,199.5162201,4028.831543,2678.361816,3149.242676,247.2129669,289.8249817,4336.106934,370.0940247,66.80593872,104.7845841,71.99204254,162.524765,877.5029907,1701.154419,1276.945068,740.4570599,43.81321716,600.7730103,59.07529831,,482.4346314,756.6976435,43.90325738,41.53049021,,137.6435242,89.53854366,238.3708015,116.8080139,453.9420751,958.9271851,6356.644531,807.1300049,,,180.2019806,3817.898682,231.6622925,19.53066635,645.0605469,431.6938046,637.159668,492.9692993,256.1346354,350.2098999,31.9307003,2121.082275,36.53030014,255.0808393,,177.582489,,40.73832703,54.26546097,452.455658,40.3452301,391.8995667,8280.838071,488.8635254,,24.62716293,102.5548401,138.3856812,5532.726563,9241.265625,36.02222443,838.4356079,3954.666992,4411.463581,584.1394043,620.3428321,29.97559357,790.7766724,319.2024231,122.7274628,1535.45105,81.8216095,878.088501,71.48017088,,,1959.981567,361.2968445,,188.886941,5177.737171,,1765.828369,495.2362366,807.0765381,49.14559174,51.35324914,1109.505737,127.1628647,60.18459702,2078.594482,106.3621903,82.92147827,270.8797607,3993.264404,,627.53302,93.20170639,,93.25529372,576.7609723,125.176033,451.7543335,1370.467651,2055.381348,6696.117188,315.4493713,,641.0679321,,,39.95672226,263.9102967,566.8844429,39.1137619,212.9985504,68.94046021,376.2167969,756.7680945,103.2798233,255.0808393,183.2253418,51.35324914,93.25529372,1013.182312,289.5417786,551.4012451,628.6420288,43.77843857,52.21765137,280.9766846,465.93681,1497.068848,8599.527344,130.4245758,303.3605957,697.5296631,,,119.5219269,129.7849121,1015.774517,257.5019836,,79.7281189,527.2868042,88.12820435,101.6749344
2014,,100.7518403,59.00893402,81.65537484,131.6476593,251.3582611,2529.089844,367.3475464,1588.282349,1286.217651,405.7288818,,792.8414917,5607.917969,5393.602051,267.3097229,20.53392982,4999.188477,34.44753647,39.59173203,29.74625206,605.2589111,1101.256836,1670.240356,503.9924622,450.2226257,292.4444275,,181.7120514,1017.047119,1153.884155,798.7937012,88.89917755,435.5536804,20.81191635,5189.82666,930.5623742,9578.645508,,1145.408569,359.3093262,80.42262268,60.85925674,19.37128258,74.514328,583.0588989,68.98582458,191.176239,831.3001709,545.7692493,866.0756226,,,1873.891357,1512.926147,5304.318848,73.12316895,385.1565857,6380.784668,380.0755005,359.6421204,287.3358558,174.9231011,613.0727102,498.5000398,2432.861599,549.784729,167.2470856,4105.879204,31.86192322,2679.848145,1238.927002,22.27192688,3535.998129,103.2633061,4922.675781,188.8338776,4998.668457,,348.3200989,244.4314728,4740.868652,345.2559815,80.73294067,,37.69287872,22.47270203,59.30418015,424.7312012,1705.11438,399.5325317,,213.942749,,214.1989899,5197.466006,,174.5997925,51.63870587,909.3716431,64.02371216,1006.156494,315.1779964,253.4126237,57.42299153,74.65794957,108.838562,48.31048085,,57.07431793,,5399.598633,387.3760986,190.6933289,4474.374023,2819.571777,3154.275879,249.7215576,297.8348999,4099.280273,380.6600952,71.83386993,94.01564789,73.28150177,162.9607697,804.4545898,1898.920898,1409.093628,746.0784306,45.93084335,605.2432861,65.21392822,,423.3309631,760.8559723,45.97566963,43.53808893,,137.6710053,89.58782962,244.1081956,113.7230988,475.7328605,1021.232971,6547.034668,856.7665405,,,170.7411346,3947.423584,230.7698212,22.99704552,672.1196289,453.6877851,614.9742432,476.2593079,262.5301135,343.8786621,37.96685791,2456.434814,52.62075806,253.9028729,,174.2423554,,42.45389938,58.04791641,559.4445801,36.05779648,427.6607056,8639.636285,459.9441834,,25.02994919,107.9087524,154.2833862,5601.885742,9118.317383,43.16950226,1007.96936,4143.788086,4527.756699,710.041626,660.7776385,34.69661713,885.6642456,335.77771,116.8602371,1678.012085,95.54537964,911.2981567,72.90810746,,,1989.542114,405.6223145,,198.0847141,5331.737279,,2041.589478,503.3475342,737.649231,51.86009598,53.05863414,1278.976563,116.9351425,61.3162117,2206.107422,114.3596573,140.9924316,275.6874085,3835.263428,,608.8585815,92.7964324,,92.85274815,609.7540485,120.006073,458.5661011,1289.348389,2062.384766,6605.987305,293.0811462,,675.3034058,,,43.72490692,287.3518304,537.4657997,40.70421219,219.2957306,74.59780884,437.7458191,758.1245216,93.70611572,253.9028729,226.1274567,53.05863414,92.85274815,1054.445801,293.097168,525.8447266,567.9641113,40.15260315,52.90937424,212.7696991,481.9320296,1476.200806,9023.611328,117.6513062,291.0646973,698.8744507,,,117.4146042,106.726944,1039.914961,259.2744141,,81.05194855,509.7901001,67.49678802,116.7105331
2015,,96.01765539,58.90652847,73.28270664,108.5829392,192.8851318,2246.254395,350.1253854,1385.53772,1531.484253,364.9728088,,754.2418823,4860.37207,4612.824219,226.510025,19.4568367,4290,31.30697823,33.51475906,32.84908676,521.4190674,1128.759155,1635.882935,441.4607544,362.7528381,284.114502,,198.8755798,781.8099976,1119.548218,743.920044,98.56243896,389.3807373,18.99312592,4615.64209,812.0443771,9382.791016,,1127.021606,390.1040955,63.07769775,49.74619293,19.87244987,60.12829971,464.6349793,60.21103287,146.607605,883.9154663,569.9642476,986.7340088,,,1616.549438,1284.046753,4622.206543,82.28987885,393.936554,5469.334961,400.3849487,291.5535584,306.3158475,172.321861,599.6422882,378.7467428,2103.168626,525.9973145,183.4326172,3521.926001,26.75016403,2349.233887,1112.914063,23.91623878,3036.966219,97.66556143,4127.149902,179.2215424,4208.38623,,361.4720764,196.1650543,4472.521484,275.8408203,81.61917114,,44.68756485,20.98540878,51.83914566,328.8190918,1452.074463,422.7217712,,229.8061981,,223.6776733,5032.575235,,172.2920532,51.29956791,795.520813,67.40187836,870.5192261,299.4396804,240.6248,56.52103615,70.63804008,99.65550232,49.05715174,,58.91690063,,4561.737793,379.2756348,156.8372345,4281.575684,2670.466797,2675.671631,276.0567322,310.6847229,3733.376465,319.0499268,69.77667999,80.11972809,72.03400421,123.3463974,884.8460693,1918.689697,1199.363525,659.0165252,52.37848282,587.4569092,73.39692688,,426.8598938,678.805605,46.61947216,44.86931559,,149.9631805,87.38379884,232.4699131,103.6326523,446.1876526,920.1997681,5421.932129,775.8643189,,,148.0387421,3365.927246,186.4364319,22.90582275,785.0316162,429.2679707,556.8665772,546.9879761,250.0056748,306.9151001,30.8840313,2243.467041,61.70107269,240.9120858,,166.0827789,,39.61871719,55.98908615,529.161377,35.68380356,379.9004822,9002.742799,488.6906128,,25.87792969,97.80262756,163.2299347,4676.57666,7565.549805,47.8875351,1143.246582,3582.272949,4372.161429,695.1911621,624.8799501,35.98087311,928.0967407,315.9545593,123.9001007,1805.98584,48.73184967,803.9596558,67.44858126,,,1725.2229,364.7891541,,188.4049019,5175.699912,,1999.582764,442.240387,498.0559692,49.96376419,55.10007501,1237.333496,158.8953095,53.41298294,2302.599609,99.42734528,120.9123993,282.7453308,3102.817383,,491.25177,86.55869999,,86.6143978,587.3127776,85.22420502,532.4972534,1108.878174,1775.86084,5595.033203,259.5190735,,665.4511108,,,35.09303284,306.3333211,418.5436443,35.66401672,214.2065735,64.16710663,405.1260986,672.2555499,102.2269592,240.9120858,187.3837738,55.10007501,86.6143978,1107.185547,270.469696,453.1164856,531.2664795,33.58756638,43.72704315,157.5774841,457.8345425,1406.522339,9491.09082,131.8330231,282.7134399,663.767334,,,117.8628922,116.4973297,999.1036362,223.1809692,,73.17674255,469.9882507,59.33764267,107.6870041
2016,,91.23398291,60.18867111,63.4458369,95.12497711,202.0133209,2361.217529,348.0648272,1298.12793,1153.534058,357.4577637,,778.4511108,4971.614746,4709.875977,156.9957275,22.41840553,4328.846191,30.22834778,40.95483017,34.58186722,562.3408203,1098.883545,1774.021729,460.8853455,298.6265869,296.2240295,,210.2380981,801.4113159,1129.193359,692.0357056,98.90504456,402.8016357,21.8805294,4610.92627,844.810437,9439.424805,,1171.623047,395.3599548,67.21105194,50.8497467,20.58203506,54.10359192,442.1382446,60.74297714,151.6964111,878.888916,567.9113632,984.8484497,,,1681.903687,1321.620239,4742.03418,76.86833954,415.8875122,5565.593262,424.3001709,260.7725525,311.5202833,165.779955,632.8509193,366.3037224,2097.93243,502.7444763,153.4869537,3592.657311,22.77753258,2376.721191,1186.102783,25.07559586,3102.550532,86.44194099,4107.062988,185.3479157,4268.174316,,395.7920837,216.9078522,4066.093506,301.5457764,66.85653687,,39.55763626,21.80244827,50.6244812,290.6811523,1488.198608,427.5127258,,241.7825317,,233.5249481,5197.994981,,180.1677551,51.02519126,840.9050293,59.13440323,914.1935425,295.5890257,237.376701,54.36131283,65.67516186,109.9377976,48.21237076,,60.60255051,,4717.568359,458.2581787,154.1859741,5067.690918,2813.335938,2699.73291,276.4597473,298.8072205,4174.422363,263.4837341,72.51428223,71.92367554,77.65436554,147.7773132,1006.637146,2034.436768,1114.579956,621.7132512,54.50793457,609.0610352,69.9858551,,471.2796021,638.7844555,45.50203768,43.1507543,,151.4750214,89.11932751,229.7490394,89.38617706,449.3157057,988.5279541,5475.139648,874.7977295,,,154.1124115,2765.084473,171.1847687,24.48439217,946.8111572,452.4631192,490.7993774,605.2815552,246.5904842,327.4913635,29.44280052,2321.15332,57.93581772,262.168312,,161.9085999,,30.72076035,47.35323715,553.2136231,30.94216537,362.1148682,9348.370515,423.8744507,,22.55697441,79.37476349,169.6340332,4734.833496,7496.768555,48.31941986,1369.539673,3746.476807,4507.544058,637.1912842,620.739875,38.91104126,1050.243652,318.4595032,129.6149292,2031.472778,58.48953247,813.4727783,62.86422492,,,1880.15686,357.7476196,,194.3734889,5356.741008,,1822.369995,476.2450562,464.8977661,51.88179779,56.93219579,1160.049927,165.8524628,54.07107544,2476.174561,99.27577209,87.10140228,293.2580261,2958.554932,,486.4294434,79.67560127,,79.74135455,584.4156921,109.9806061,351.9419251,1175.597046,1835.407349,5674.477539,233.6351471,,772.4489136,,,34.352211,311.5407767,408.221069,39.26917267,224.9945221,56.20223236,423.0598755,631.4509399,93.38000488,262.168312,215.3939514,56.93219579,79.74135455,1106.508545,258.7551575,466.7947998,547.8984375,37.18800735,42.19992828,157.5377045,449.2740006,1450.144897,9877.871094,129.1727753,294.1644287,505.4061279,,,124.0594101,82.24130249,1020.867542,227.0677948,,,426.8319702,57.36268997,113.4088593
2017,,100.0454916,65.70602417,61.30628679,114.3346024,226.2806702,2567.423828,391.3823333,1650.018555,1529.616211,405.6506958,,795.5598145,5308.783203,4937.977051,155.0982666,23.58145905,4618.208984,30.05702591,44.40372086,37.43084717,618.7059326,1126.066895,2174.176758,481.8325806,333.5410767,282.5827942,,217.4946899,935.2991943,1151.693726,648.6688232,104.8551025,484.2239075,29.9801693,4845.589844,932.9793868,9606.349609,,1360.173584,437.2567444,69.34188843,49.64924622,19.41761589,51.26589584,489.6445923,61.72988892,176.4893799,861.3200684,610.2019651,1000.289551,,,1780.3479,1475.915161,5052.67334,72.2347641,398.7094116,5800.152832,443.6706848,258.0395508,341.7883468,180.9008394,665.3623672,410.0795422,2194.439421,513.0761719,113.9753799,3779.218022,21.17291069,2522.644287,1350.380615,24.92481232,3273.174704,89.66319471,4233.468262,194.4359131,4424.507813,,401.2002564,200.5618897,3978.617188,285.9877014,67.45523071,,36.50824356,22.71026421,50.57252884,293.1333923,1505.941406,466.7496033,,259.9125061,,263.2581482,5391.697111,,171.5148926,53.27602927,902.6252441,62.72842407,981.0388794,328.7845792,261.6187789,54.82349857,63.11702221,110.0498047,50.36688803,,69.32007599,,5019.701172,478.3614807,214.3563385,6109.912109,3212.791504,2809.721436,311.8700562,337.7554016,4121.036621,281.6177673,75.85467529,76.98123169,82.05518341,175.0655212,1030.478882,2258.668213,1560.541748,709.6248027,61.20571136,661.4279785,56.9612236,,473.3192444,727.230487,48.33338675,45.58092945,,158.7149353,93.19972058,253.0357104,111.6414261,505.8905561,1083.303345,5713.118652,932.5015869,,,161.4505158,2751.731445,191.19487,24.68006706,885.0842896,501.5412464,512.0656738,587.5531616,272.4922911,358.3068848,34.00102997,2551.716064,57.859272,264.5826938,,146.9620819,,35.9498558,51.61418533,599.4442139,33.99734879,380.68573,9667.612284,468.0405579,,28.80011749,73.93003845,180.3273468,4910.899414,7815.786621,50.8261261,1217.511108,3940.390381,4659.974745,601.2178345,648.1800592,42.25715637,1046.336792,340.1985474,132.5789642,1947.853271,60.09675598,909.578186,66.41499596,,,2003.263306,378.018219,,198.4421912,5544.929987,,1667.372559,555.1130981,579.6721802,52.86735153,64.29320813,1456.939575,192.6066589,55.10048676,2619.080811,97.43276978,82.54949188,282.0367432,3287.473877,,515.8458862,84.12871062,26.38130379,84.19291539,613.3857758,117.0106812,335.10849,1189.072266,1925.03479,5838.215332,273.1782227,,777.8544922,,,29.49969864,341.8068835,456.275905,37.47055817,252.078064,58.16766357,456.7355347,721.1363644,86.74797058,264.5826938,232.7596436,64.29320813,84.19291539,1128.593628,252.7248688,442.6176148,633.361084,35.4696846,41.95800781,187.3952179,504.8806166,1648.874634,10209.63086,93.00417328,310.6420288,524.9134522,,,140.165329,85.10228729,1064.92368,235.407074,,,497.0470581,67.50799561,112.7419357
2018,,94.24283821,49.84260941,67.38381788,87.61676788,274.914093,2821.80127,392.5674775,1817.347656,1127.907227,422.2826843,,875.1725464,5425.340332,5326.437012,165.7674408,24.02547073,4912.700684,30.9390583,40.24945068,41.90905762,689.9053955,994.1790161,2013.379272,539.5466309,356.2507324,285.9858398,,223.5978851,848.388855,1164.544556,763.1528931,102.7385178,482.9630737,53.66416168,4994.902344,1054.649348,9870.664063,,1455.60791,501.0593872,71.88140869,54.13952637,18.51088905,47.5177536,513.1586914,65.22776031,194.8568726,909.6730957,621.2434251,986.9373169,,,1954.40686,1765.588379,5472.202148,70.86093903,490.8182983,6216.768555,461.542511,255.8694305,387.1970786,176.2326257,721.88028,424.5254644,2346.919012,516.2479858,125.545372,4063.498114,23.78602791,2736.323242,1552.96875,24.22611809,3525.057042,76.58322696,4515.677246,214.5537872,4690.072266,,415.816803,218.3686066,4315.427734,312.7469177,77.91143036,,38.31764221,22.15542793,53.29457474,314.2987671,1566.899902,474.5328064,,259.6201782,,295.5578919,5665.223423,,176.2472687,46.52744387,1014.222351,64.24588013,1081.802856,343.8935511,272.0973292,54.11569048,68.41783893,111.6779099,46.43243364,,72.83453369,,5489.070801,484.2865906,239.4130554,6530.932129,3323.650635,2988.99585,320.9763184,330.1418762,4266.586914,275.8546143,88.38527679,85.73608398,90.55628204,196.8479767,992.5917969,2542.818115,1711.223389,654.1605337,57.11195755,686.4677734,45.42477798,,464.709137,666.9229178,42.821909,34.60294656,,157.4658508,97.67428561,264.2034191,124.7896729,548.5385076,1249.254639,6227.083984,1101.492554,,,174.7818451,2968.500488,212.9703827,22.0497551,973.5369263,520.8899277,519.6054688,643.065918,286.1108144,399.0970764,34.95166016,2753.510986,59.20605469,273.5545509,731.4816895,155.0936737,,40.26391602,54.48972321,653.347229,35.49821854,427.217041,10050.51629,471.4856873,,30.35857964,83.75351715,173.7661133,5306.534668,8239.095703,57.84656143,965.8007202,4037.462891,4885.487448,678.2310181,681.014553,42.87313461,1131.660156,369.0784607,136.5388184,1723.455322,63.7678833,978.7356567,63.31949266,,,2215.173584,400.3927307,,206.8103026,5832.623234,,1716.265137,687.2543945,609.0091553,58.30852127,67.15566931,1484.593384,60.17465973,58.90360641,2823.638184,94.96378326,85.77548218,288.5174561,3463.700684,,617.0865479,83.18079402,26.78586388,83.24903523,641.4780706,125.4003983,474.1265564,1299.911377,2169.579102,5981.706055,271.1400757,,833.0789795,,,29.23851013,387.211724,475.8306567,41.83677292,275.9165039,59.84311676,460.1751404,660.0552019,93.69417572,273.5545509,236.9345398,67.15566931,83.24903523,1123.423706,251.5467224,389.8655701,692.5211182,36.82281494,43.13787842,228.3900757,532.1539772,1590.048218,10623.84961,82.26926422,329.2566528,256.9468994,,,151.6861115,105.3915863,1111.082167,227.3279266,,,525.9569092,75.99179077,140.3203125
2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
