0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.090219975,0,0,4.090219975,0,0,0,0,1.361860037,0,0,0,5.40542984,5.297210217,0,0,0,0,1.763960004,1.271180034,0,0,0,0,0,0,3.034490108,0,0,0,0,0,5.650720119,0,6.212870121,0,4.17113018,0,0,2.008140087,0,0,0.825699985,0,2.715270042,0,0,0,5.579824924,0,0,0,3.586960077,0,0,0,0,0,1.210190058,0,0,0,0,0,0,5.2333498,0,0,0,0,0,2.337569952,0,0,5.04542017,0,4.851570129,0,0,0,4.594089985,0,0,0,0,4.295149803,0,0,0,0,0,0,0,0,0,2.558969975,0,0,0,0.969290018,0,0,0,0,0,0,0,0,0,0,5.247539997,3.460190058,0,0,0,4.689809799,5.391900063,0,0,0,5.199769974,0,0,0,3.965029955,3.986449957,5.007619858,0,0,0,0,0,0,0,0,0,0,2.576139927,0,0,7.088580132,0,0,0,0,0,0,5.102169991,0,0,2.071460009,0,0,0,0,0,0,0,3.248339891,0,0,0,0,0,0,0,3.963089943,0,6.11111021,6.212870121,0,0,0,0,0,5.472879887,5.255670071,0,0,3.546299934,0,0,5.650720119,2.43543005,3.521460056,0,0,0,0,0,0,0,0,3.262490034,1.395849943,0,0,0,0,0,0,0,0,2.43543005,0,0,0,0,0,0,0,0,0,0,0,0,0,5.650720119,0,0,0,0,0,0,0,10.23305035,6.070049763,0,0,0,0,0,0,0,0,0,0,0,0,2.43543005,0,5.767749786,5.539720058,1.738109946,0,0,3.431960106,0,0,2.566790104,0,0,0,0,0,0,0,0,0,0,0,0,0,4.145840168,7.419260025
0,0,0,0,5.722690105,0,0,0,0,1.26154995,0,0,0,5.280610085,5.499959946,0,0,4.852290154,0,0,1.343490005,0,0,0,0,0,0,0,0,0,0,0,0,5.185929775,2.207750082,6.04418993,0,4.206540108,0,0,2.061549902,0,2.848340034,0.722500026,0,0,0,0,4.420269966,4.603980064,0,0,0,3.488970041,0,0,0,0,5.83825016,0,0,0,0,0,0,0,6.87237978,0,4.852290154,0,0,0,2.137949944,0,0,5.100399971,0,4.707950115,0,0,0,4.380839825,0,3.354480028,0,0,3.484730005,0,0,1.83336997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30038023,3.569910049,0,0,0,4.654900074,4.603980064,3.284379959,0,0,6.013790131,0,0,0,0,3.635940075,5.400839806,0,0,0,0,0,4.154679775,0,0,0,0,2.805419922,0,0,0,0,0,3.660769939,0,0,0,5.259280205,0,0,0,0,5.330060005,0,0,0,0,2.435369968,3.105720043,0,0,0,0,0,0,0,3.483570099,3.19866991,7.243360043,6.04418993,0,0,0,0,0,5.56155014,5.539830208,0,0,3.430310011,4.707950115,3.79282999,0,2.678129911,3.34574008,0,1.726209998,0,0,0,0,0,0,3.049249887,0,0,0,0,0,0,0,0,0,2.678129911,6.255350113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.713600159,5.62293005,0,0,0,0,0,3.407979965,0,0,0,0,0,0,2.678129911,0,0,5.879489899,1.509570003,0,0,0,0,0,3.102829933,0,0,4.42911005,0,0,0,0,0,0,0,0,0,0,3.338989973,0
0,0,0,0,5.058509827,0,0,0,0,1.282299995,0,0,0,5.06994009,5.376110077,0,0,4.577129841,0,0,1.513640046,0,0,0,0,0,0,0,0,0,0,4.737730026,0,6.117730141,2.548049927,6.32446003,0,4.162859917,0,2.82329011,1.804250002,0,2.93091011,0.861199975,0,0,0,0,0,0,0,0,0,3.448709965,0,0,0,0,6.078080177,0,0,0,0,0,0,0,0,0,4.623439789,0,3.128180027,0,0,0,0,5.200819969,0,4.623439789,0,0,0,4.371809959,0,3.306699991,0,0,0,0,0,1.834210038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52794981,4.140920162,0,0,0,0,0,3.296570063,5.596519947,0,0,0,0,0,2.641129971,3.374239922,0,0,0,0,0,0,0,0,0,0,0,2.644330025,0,0,0,0,0,3.944000006,0,0,0,5.162139893,0,0,0,0,0,0,0,0,0,0,3.16531992,0,0,0,0,0,0,0,3.057359934,3.525079966,6.326000214,6.32446003,0,0,0,0,5.351749897,5.897920132,5.788070202,0,0,3.917390108,4.623439789,3.656260014,0,2.977459908,3.870120049,0,0,0,0,0,0,0,0,3.157979965,0,0,0,4.623439789,0,0,0,0,3.505779982,2.644330025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.802199841,0,0,4.561840057,0,0,0,0,4.71762991,3.115819931,0,0,0,0,0,0,2.644330025,0,0,0,0,0,0,0,0,0,0,0,0,0,3.927510023,0,0,0,0,0,0,0,0,5.164330006,2.662260056,11.64476013
0,0,0,0,0,0,0,0,0,0,0,0,0,4.918270111,5.190730095,0,0,4.300720215,0,1.426079988,0,0,0,0,0,0,0,0,0,0,0,5.409029961,0,6.151110172,0,6.176149845,0,4.227260113,0,0,1.764179945,0,2.714730024,0.814840019,0,0,0,0,4.013229847,3.940860033,0,0,0,3.375469923,0,0,0,0,6.335330009,0,0,0,0,0,0,0,0,4.525219917,4.568745136,0,3.328299999,0,0,0,0,5.066959858,0,4.544720173,0,0,0,4.26831007,0,3.187419891,0,0,0,0,0,1.868939996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.015369892,3.681299925,0,0,0,4.5927701,3.940860033,4.047570229,5.556049824,0,6.600550175,0,0,0,0,2.747370005,0,0,0,0,0,0,0,0,0,0,0,2.826359987,0,0,7.216639996,0,0,3.877629995,0,0,0,4.577819824,0.881030023,0,0,0,0,0,0,0,0,0,3.338239908,0,0,0,0,0,0,0,3.131449938,3.171439886,0,6.176149845,0,0,0,0,0,5.471459866,5.865970135,0,0,4.425859928,4.568745136,3.389889956,6.151110172,0,0,0,0,0,0,0,0,0,0,3.387530088,0,0,0,4.544720173,0,0,0,0,3.335340023,0,0,0,0,3.652070045,0,0,0,0,0,0,0,0,0,5.045985103,0,0,0,0,0,5.511559963,0,8.291890144,3.615859985,0,0,0,0,0,2.753420115,0,0,0,0,0,0,0,0,0,0,0,0,0,5.103650093,0,0,0,0,0,0,3.629410028,0,0,0,0,0,0,0,0,5.290589809,0,12.33728981
0,0,0,0,0,0,0,0,0,1.046120048,0,0,0,4.749159813,5.01816988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.69012022,0,0,0,6.098320007,0,4.139679909,0,0,0,0,2.648960114,0,0,2.705250025,0,0,4.077849865,4.691925049,0,0,0,3.376270056,0,0,0,4.28990984,5.838140011,0,0,0,0,0,0,0,0,4.600059986,0,0,3.551779985,0,0,0,0,5.072609901,4.831099987,4.456399918,0,0,0,4.125110149,0,0,0,0,2.974090099,0,0,2.015460014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.342339993,0.871410012,0,0,0,0,4.712279797,3.997210026,3.551500082,0,0,0,5.183979988,5.643869877,5.36714983,0,6.035719872,0,0,0,2.1979599,3.062629938,0,0,0,0,0,0,0,0,0,0,0,2.755160093,0,0,6.202280045,0,0,3.740530014,0,0,0,4.757329941,0.957520008,0,0,0,0,2.282010078,0,0,0,0,3.58874011,0,4.317100048,0,0,0,0,0,3.515670061,3.176350117,0,6.098320007,0,0,0,0,0,0,6.299860001,0,0,4.818240166,4.456399918,2.978240013,0,2.363820076,0,0,0,0,0,0,0,0,0,3.475239992,0,0,0,0,0,0,0,0,3.746629953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.691925049,0,0,0,0,0,5.661290169,0,8.229519844,4.03414011,0,0,0,0,0,2.502429962,0,0,0,0,4.317100048,0,0,0,4.19987011,0,0,0,2.249269962,0,0,0,0,0,0,4.468689919,0,0,0,0,0,0,0,0,0,4.85255003,0,12.28423023
0,0,0,0,0,0,0,0,0,1.067379951,0,0,0,4.676280022,4.957250118,0,3.359329939,0,0,0,1.519119978,4.454060078,0,0,0,0,0,3.136199951,0,0,0,3.959959984,0,5.739630222,2.244199991,5.991990089,0,4.388249874,0,2.250159979,0,0,3.287100077,0,0,0,0,0,0,4.216645002,0,0,0,3.339240074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.556890011,0,3.633589983,0,0,0,0,5.338900089,0,4.513939857,0,0,0,4.055520058,0,0,0,0,2.825839996,0,0,2.046080112,0,0,0,0,0,0,2.466089964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.599840164,3.773910046,0,4.258629799,0,0,4.779160023,0,0,0,0,0,0,0,0,3.03873992,0,0,0,0,0,0,0,0,0,0,0,2.410929918,0,0,0,0,0,0,0,0,0,4.510489941,0,0,0,0,0,2.324980021,0,0,0,0,3.831419945,0,0,0,0,0,0,0,3.170340061,3.270539999,0,5.991990089,0,0,2.074369907,0,0,5.228789806,6.310379982,0,0,0,0,2.838920116,0,2.51680994,0,0,0,0,0,0,0,0,0,3.56972003,1.040709972,0,0,0,0,0,0,0,0,2.410929918,0,0,0,0,0,0,0,0,0,0,0,0,0,4.216645002,0,0,0,0,5.212190151,5.484570026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.410929918,0,3.654129982,5.790860176,0,7.554180145,2.138070107,0,0,0,0,0,0,0,2.44671011,0,0,0,0,0,0,0,0,5.125790119,0,12.45425987
0,0,0,0,0,0,0,0,0,0,0,0,0,4.794730186,5.103219986,0,3.493659973,0,0,0,1.425660014,5.429619789,0,0,0,0,0,3.150650024,0,0,6.638700008,3.668940067,0,0,2.276309967,6.884300232,0,4.541250229,0,0,0,0,3.220230103,0,0,0,0,0,0,4.383069992,7.14496994,0,0,3.5753901,0,0,0,0,5.596759796,0,0,0,0,0,0,0,0,0,4.811609983,0,3.742350101,0,0,5.103219986,0,6.337480068,0,4.841300011,0,0,0,4.122479916,0,0,0,2.016390085,3.780610085,0,0,1.934329987,0,0,0,0,0,0,0,0,0,0,1.073989987,5.879399776,0,0,0,0,0,0,0,0,0,4.781919956,3.743530035,0,0,0,0,4.383069992,0,0,0,6.570670128,0,0,0,1.998450041,3.489249945,0,0,0,0,0,0,0,0,0,0,0,2.915580034,0,0,0,0,0,0,0,0,0,4.303160191,0,0,0,0,0,2.548000097,0,0,0,0,3.920300007,0,0,0,0,0,0,0,3.509890079,0,0,6.884300232,0,0,2.308330059,0,0,5.161650181,6.373219967,0,0,0,4.794730186,2.987940073,0,2.566760063,0,0,0,0,0,3.891449928,0,0,0,4.07133007,0,0,0,5.132435083,0,0,0,0,0,2.566760063,5.779459953,0,0,0,3.875400066,0,0,0,0,0,0,0,0,0,0,0,0,0,5.443809986,0,0,0,0,0,0,0,0,0,3.08859992,0,0,0,0,0,0,2.566760063,0,0,6.027470112,0,0,0,0,0,0,2.479079962,0,0,4.873770237,0,0,0,0,0,0,0,0,0,5.737349987,2.740570068,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.692329884,5.296979904,6.057970047,3.805850029,0,0,0,1.631770015,5.2604599,0,0,0,0,0,3.4760499,0,0,0,3.747689962,0,6.840610027,0,6.770939827,0,0,0,0,1.65455997,6.781139851,2.750999928,0,0,0,0,0,0,3.336659908,0,0,0,3.780299902,3.751760006,0,0,0,0,0,0,0,0,0,0,0,0,4.050670147,0,0,3.83716011,0,0,5.131675005,0,6.520500183,0,4.735390186,0,0,2.805520058,4.334489822,0,0,0,2.00632,1.169839978,0,0,0,0,0,0,0,0,0,2.828200102,0,0,0,0,6.079569817,0,0,0,4.413450003,0,0,0,0,0,5.004849911,3.640460014,0,0,0,0,3.336659908,0,0,0,6.075900078,0,0,0,2.303869963,3.577889919,14.19882965,0,2.334569931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.913600028,0,0,0,0,3.005019903,0,0,4.733449936,0,4.314099789,0,0,0,0,0,0,0,0,0,5.111430168,6.770939827,0,0,2.242980003,0,2.984970093,0,6.63613987,0,0,0,0,3.122580051,0,2.549679995,0,0,0,0,0,4.187930107,0,0,0,4.337470055,0,0,0,0,0,0,0,0,0,0,5.144629955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.356949806,0,5.258500099,0,0,0,0,0,0,0,0,5.675139904,3.045409918,0,0,0,0,0,0,0,0,0,5.754889965,0,0,0,0,0,0,2.411530018,0,0,0,4.310679913,0,0,0,0,0,0,0,0,0,2.091599941,22.32221031
0,0,0,0,0,0,0,0,0,0,0,0,0,5.516429901,5.251999855,0,0,5.372310162,0,0,1.692620039,4.950489998,0,0,0,0,0,0,0,0,0,4.29403019,0,0,0,7.704259872,0,4.940430164,0,2.383719921,1.657850027,6.50304985,0,0,0,0,0,0,0,3.214030027,7.074769974,0,0,4.09555006,4.158679962,4.407919884,0,0,7.772819996,0.773949981,0,0,0,0,0,0,0,4.197700024,4.840950012,0,4.244890213,0,2.3542099,4.950489998,0,7.487160206,0,5.429590225,0,0,0,0,0,0,0,2.088439941,0,0,0,0,0,0,1.665750027,0,0,4.940430164,0,0,0,0,0,5.919589996,0,0,0,0,0,0,0,0,0,5.114749908,4.314620018,0,5.141580105,0,4.733890057,3.214030027,0,3.429039955,0,6.029150009,0,0,0,0,3.69698,0,0,0,1.66652,0,0,0,0,0,0,0,0,0,0,8.577030182,0,0,0,0,0,0,4.824969769,0,0,1.775449991,0,0,0,0,0,4.630569935,0,0,0,0,0,0,0,0,0,0,0,4.654630184,7.704259872,0,0,2.065119982,0,0,4.756609917,7.676640034,0,0,0,4.890690088,3.508219957,0,2.386440039,0,0,0,0,0,4.182759762,0,0,0,4.840950012,0,0,0,5.251999855,0,0,0,0,0,0,5.999289989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44960022,0,5.50703001,0,0,0,0,0,0,0,0,0,0,8.18558979,0,0,0,0,0,0,0,0,5.983769894,3.365469933,0,0,0,0,0,0,0,0,0,3.817830086,0,0,0,0,0,0,0,0,5.886020184,1.942080021,0
0,0,0,0,0,3.44698,0,0,0,0,0,0,0,5.25466013,0,0,4.565269947,5.411039829,0,3.451100111,0,4.170660019,0,0,0,0,0,0,0,0,0,0,0,0,0,6.680019855,0,4.904769897,0,2.511820078,1.985710025,4.78869009,0,0,6.373119831,0,0,0,0,3.747999907,5.619480133,0,0,4.159969807,4.649960041,4.336639881,0,0,7.471059799,0.893369973,0,0,0,0,0,0,0,4.583759785,4.667274952,0,4.484680176,0,0,4.667274952,0,6.857069969,0,5.626430035,0,0,0,4.850830078,6.915659904,0,0,0,0,0,0,0,0,0,1.43998003,0,3.724450111,4.761065006,0,2.512639999,0,0,0,5.834889889,0,0,0,6.148569822,0.998549998,0,0,0,0,5.187900066,0,0,4.755579948,0,4.433310032,4.064189911,0,3.635669947,0,5.924019814,5.588190079,0,0,0,3.01831007,0,0,0,1.93125999,0,0,6.532380104,0,0,0,0,3.108530045,0,0,7.025430202,0,0,0,0,0,0,0,0,0,0,0,0,3.647089958,0,0,4.52628994,0,0,0,0,0,0,0,0,0,0,0,4.705289841,6.680019855,0,0,2.265389919,0,0,4.663249969,7.830430031,0,0,5.926050186,4.761065006,3.444489956,0,2.589309931,3.470540047,0,0,0,0,0,0,0,0,4.671299934,0,0,0,4.904769897,0,0,0,0,0,0,6.343820095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.712500095,0,0,5.140289783,0,9.021710396,0,0,0,0,0,0,3.405230045,0,0,0,0,0,0,0,0,3.431809902,6.176469803,3.42482996,0,0,0,0,0,2.271719933,0,0,0,5.006030083,0,0,0,4.11687994,0,0,0,0,5.806089878,1.793519974,44.33398056
0,0,0,0,0,3.814640045,0,0,0,0,0,0,0,5.143909931,5.428349972,3.337369919,5.015110016,2.988660097,0,0,0,2.372070074,0,0,0,0,0,0,0,4.568160057,0,0,0,0,0,6.324450016,4.642334938,4.908770084,0,2.564699888,1.841920018,4.301449776,0,0,4.910339832,0,0,0,3.352720022,3.473814964,0,0,0,3.741230011,4.517549992,4.430759907,0,0,7.471039772,1.033300042,0,2.442089975,0,3.093619943,0,4.596094847,1.997640014,4.604000092,4.690214872,0,4.434629917,5.905409813,0,4.690214872,0,6.809909821,0,5.79073,0,0,0,4.839260101,0,0,0,0,2.553560019,0,0,0,0,0,1.604799986,0,3.609339952,4.803189993,0,2.617449999,0,0,0,4.847489834,0,0,0,0,1.004349947,0,0,0,0,4.8708601,4.081809998,0,4.780620098,0,4.318649769,3.389080048,0,3.465729952,4.034450054,0,6.156429768,0,0,2.576410055,2.93543005,0,3.352720022,0,2.224630117,0,0,0,2.985085011,0,0,0,2.957600117,0,0,8.64097023,3.814640045,4.767119884,3.534490108,0,0,0,4.734809875,1.06456995,0,0,0,0,3.692559958,0,0,4.271230221,0,0,1.202479959,0,0,0,0,0,0,0,4.008850098,4.342549801,6.324450016,0,0,2.329750061,0,0,4.578879833,7.695680141,0,0,5.742129803,4.767119884,3.413259983,0,2.79531002,3.947809935,0,3.042259932,0,0,4.3302598,0,0,0,4.61330986,0,0,0,4.843374968,0,0,0,0,0,0,5.692470074,0,0,0,0,0,0,0,0,0,0,0,0,3.558549881,0,0,4.297579765,4.905590057,6.148139954,5.653140068,0,7.703690052,0,0,0,2.442089975,0,0,3.144979954,2.065900087,0,2.985085011,0,0,0,0,0,3.558549881,6.429759979,2.251110077,0,0,0,0,0,2.521399975,0,0,0,0,0,0,0,0,0,0,0,0,0,1.838529944,0
0,0,0,0,0,3.083509922,0,0,0,3.731980085,1.848430037,0,0,5.240970135,5.259900093,3.512569904,4.083240032,3.049479961,0,1.440260053,0,2.230079889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.334750175,4.917290211,0,2.796250105,1.853389978,4.056230068,0,0,0,0,0,0,3.890719891,3.463250041,0,0,0,0,4.244909763,4.494709969,0,0,7.884940147,1.22724998,0,2.896309972,0,0,3.376894951,4.494450092,0,4.671569824,4.799700022,1.638550043,4.457459927,6.062329769,2.774620056,4.754179955,0,6.858980179,0,5.756720066,0,0,0,4.386829853,0,0,0,0,2.566279888,0,0,0,0,0,1.563699961,0,0,4.845220089,2.728310108,0,0,0,0,4.334750175,3.499609947,0,0,0,1.078549981,0,0,0,0,4.754179955,3.537760019,0,5.218349934,0,4.447639942,3.677730083,7.475989819,0,3.923710108,0,4.902609825,0,0,0,0,5.859610081,0,2.429749966,2.084670067,0,0,0,0,0,0,0,3.343600035,0,0,0,3.784224987,4.845220089,3.336110115,5.262979984,0,0,0,1.082239985,9.896639824,0,0,4.671569824,0,0,0,4.303110123,0,0,0,4.185309887,0,0,0,0,0,0,5.381259918,4.913849831,0,0,0,2.144180059,0,0,4.494190216,7.138050079,0,0,6.383719921,4.88125515,3.184520006,0,2.810570002,4.09431982,3.118799925,3.362869978,0,0,6.257380009,0,0,0,5.065110207,0,0,0,4.845220089,0,0,3.241219997,0,0,0,4.943749905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.124400139,0,6.838620186,4.938159943,0,7.779220104,3.69904995,0,0,2.896309972,3.512569904,4.412439823,3.499609947,2.043450117,0,0,0,4.185309887,0,0,0,3.248769999,6.287809849,0,0,2.53283,0,0,3.512569904,2.869869947,0,0,0,0,0,0,0,0,0,0,0,0,5.575749874,0,0
0,0,0,0,0,3.37947011,3.713279963,0,0,0,0,0,0,0,0,0,0,0,0,0,1.952469945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.012459993,0,4.030889988,0,0,0,0,0,0,0,3.852375031,0,0,0,0,0,0,0,0,0,0,0,3.733065009,0,0,0,0,0,0,0,0,0,6.346139908,2.757940054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.072080016,0,0,3.361360073,0,0,0,0,0,0,0,4.379539967,6.364510059,0,4.373429775,0,0,0,0,0,0,5.582630157,0,2.130199909,0,0,0,0,0,0,0,0,0,0,0,11.36400986,0,5.45043993,0,5.518129826,0,0,0,1.212419987,0,1.538460016,0,0,0,0,0,0,0,0,0,0,0,3.948970079,0,0,1.585800052,0,0,4.620379925,0,0,0,0,0,0,0,7.30343008,0,0,6.157219887,0,3.356800079,0,3.022300005,3.847110033,0,3.517159939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.022300005,4.377079964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.122320175,0,0,0,0,0,0,0,2.27335,3.733065009,0,0,4.577189922,0,0,0,0,0,0,3.022300005,0,3.325210094,6.679029942,0,3.730829954,2.458590031,0,5.456009865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.763909817,0,0,0,2.567120075,3.536979914,0,0,0,4.039869785,0,0,0,0,6.103740215,3.380019903,0,0,2.747889996,0,0,2.739429951,0,0,0,0,0,2.152270079,0,4.756659985,0,5.253950119,0,0,0,5.493770123,4.942009926,4.744900227,0,3.340150118,1.844329953,3.787940025,0,0,4.068270206,3.926440001,2.201359987,6.391769886,0,2.438920021,6.208730221,0,0,0,3.580120087,4.461870193,0,5.739840031,8.106749535,0,0,0,0,0,0,4.45031023,2.195369959,0,4.540569782,4.620580196,4.287859917,6.244349957,0,4.540569782,0,0,5.524700165,5.687920094,0,0,3.419660091,4.214389801,2.108880043,0,0,0,0,0,2.187979937,2.892560005,0,0,0,0,0,4.501219988,0,0,0,0,0,4.408649921,0,0,0,0,0,0,0,3.572560072,0,4.291240215,0,0,6.78387022,6.639239788,4.45031023,0,0,3.356029987,0,0,4.919630051,1.259070039,0,4.020569801,3.368139982,0,3.645864964,0,0,0,0,5.528940201,3.340150118,0,0,0,3.051419973,0,0,0,4.138329983,6.116449833,0,5.813489914,3.350049973,0,5.115540028,1.208829999,0,1.588790059,0,0,3.365289927,0,0,0,2.649590015,4.184720039,0,0,0,5.493020058,0,1.899670005,0,0,0,0,5.493770123,0,0,0,0,2.225850105,4.540569782,7.360779762,2.892879963,0,0,4.461870193,4.138329983,0,0,0,3.278179884,3.81449008,0,0,4.942009926,0,0,0,0,4.198339939,0,0,4.461870193,0,3.577670097,0,0,0,3.051419973,8.281310081,0,2.474570036,0,2.315020084,0,2.547250032,0,0,0,0,0,0,0,0,0,0,0,7.06125021,0,0,5.992070198,0,0,1.64902997,0,0,3.984240055,4.625699997,2.528490067,0,3.309165001,0,0,5.517129898,3.051419973,0,2.438920021,0,0,0,2.175909996,0,4.448840141,0,2.243370056,0,0,4.033370018,0,0,0,0,7.641049862,0,0,0,0,0,2.118230104,0
4.395540237,4.467334867,0,2.506749988,0,3.592930079,0,0,0,4.521679878,2.235189915,0,2.753969908,0,6.112339973,4.212140083,3.417449951,0,1.921939969,0,2.132819891,0,0,0,0,6.000010014,5.442269802,0,0,3.800620079,4.341239929,4.932050228,0,0,1.690019965,5.530799866,4.579434872,4.749219894,0,3.729219913,1.888039947,4.094329834,0,0,0,4.44080019,0,6.801680088,5.394360065,2.756119967,6.755239964,0,0,4.772079945,3.66753006,0,7.629479885,4.028580189,7.931159973,0,0,0,3.860579967,0,3.618079901,4.383719921,1.547340035,0,4.510849953,5.26281023,4.260439873,6.646560192,0,4.579434872,0,5.86992979,5.168640137,0,0,6.424910069,3.081229925,3.99345994,2.15512991,4.110370159,0,2.361419916,1.565129995,5.246170044,0,3.027729988,0,0,0,0,8.561059952,4.579434872,0,0,2.778019905,0,0,4.56704998,4.216274977,3.764919996,2.835664988,0,0,2.835664988,0,4.415390015,0,4.139220238,4.22040987,0,6.434010029,6.409049988,4.510849953,0,4.944169998,3.433300018,3.892570019,5.323239803,4.08521986,0,10.87100983,3.322669983,3.369290113,0,4.015749931,0,0,0,2.264169931,5.449940205,3.764919996,2.568530083,3.002939939,0,0,3.618079901,3.830600023,12.49934959,4.139220238,0,0,5.54554987,3.336649895,0,5.140160084,1.195279956,4.662559986,2.405009985,0,0,3.535360098,13.73182964,4.012489915,0,2.231839895,0,0,0,0,5.145659924,0,2.778019905,1.722030044,3.93975997,4.994909763,5.686789989,5.530799866,7.130760193,0,2.568530083,0,2.923650026,4.506999969,6.966479778,2.89331007,0,6.636209965,4.56704998,4.035930157,5.246170044,2.611490011,4.567230225,3.44133997,0,0,0,4.591819763,2.568530083,0,0,5.046860218,4.230879784,0,0,4.749219894,0,4.345300198,0,0,3.860579967,2.752400041,7.072269917,0,2.444969893,0,0,0,2.562609911,0,0,0,3.322654963,0,3.322654963,4.592965007,0,0,4.107299805,0,6.848730087,5.090950012,0,5.261000156,0,0,3.227859974,0,3.75532496,4.185719967,4.832670212,2.076519966,0,3.729219913,0,0,5.380559921,2.752400041,3.322654963,2.756119967,6.270989895,2.880990028,0,0,0,3.618079901,4.212140083,0,0,0,5.752689838,0,0,0,0,6.162650108,4.108834982,4.016250134,0,0,5.875229836,1.774950027,0
4.714680195,3.769109964,0,2.593400002,2.607530117,3.430170059,0,0,0,4.580309868,2.772730112,0,0,4.891469955,5.588809967,3.853990078,2.645479918,0,2.113660097,0,2.125080109,0,0,2.232840061,0,6.196619987,5.028429985,0,0,3.948930025,4.71585989,3.705909967,5.786759853,0,1.612650037,5.423319817,4.868400097,4.648369789,0,3.77583003,0,3.703670025,1.779919982,0,0,3.511209965,0,0,4.666950226,3.869560003,7.704810143,0,0,4.9895401,3.64034009,0,9.659999847,0,8.084340096,1.888290048,0,4.208930016,3.827090025,0,3.25661993,4.166140079,1.150930047,0,4.585120201,0,4.166049957,5.332429886,3.983109951,4.868400097,0,5.709300041,5.877739906,0,0,6.706870079,3.827090025,4.031730175,2.181050062,0,0,2.593400002,1.465870023,0,0,3.230190039,0,0,0,0,8.484149933,4.758384943,0,0,2.593400002,0,0,4.868400097,3.901460052,3.430170059,2.593400002,0,0,2.61943996,0,4.324790001,0,4.135890007,4.030640125,0,6.431439877,6.10131979,4.291079998,4.983469963,0,0,3.25661993,5.186729908,3.50838995,1.666810036,11.18587017,4.740389824,0,0,3.970685005,1.503690004,0,0,0,0,3.77583003,2.593400002,2.646094918,0,0,2.988375068,3.433264971,10.09154987,3.853990078,0,0,5.280640125,3.314389944,0,0,1.255360007,4.486390114,2.438689947,0,0,3.992439985,0,3.607439995,0,2.971560001,0,0,0,0,5.550370216,0,0,0,3.769109964,5.247970104,5.971610069,5.423319817,6.901780128,0,2.565020084,0,3.001600027,4.585120201,6.467269897,2.975150108,0,0,4.666950226,3.200239897,5.332429886,1.837820053,4.759689808,3.228029966,3.164400101,8.017979622,0,4.983930111,2.579210043,0,0,5.163849831,4.230209827,0,0,4.879935026,0,3.725980043,2.868629932,2.93979001,3.436359882,2.550115108,5.90982008,1.012179971,2.44968009,3.32130003,0,4.949369907,2.838680029,0,0,0,2.80913496,0,2.80913496,4.983469963,0,0,3.864680052,0,6.740149975,5.508480072,0,0,0,4.718830109,2.646709919,4.208930016,3.343394995,3.920900106,5.25345993,2.328710079,0,3.643519998,0,0,4.878079891,2.550115108,2.80913496,2.755650043,6.201960087,2.516880035,0,0,2.461669922,4.166230202,3.901460052,2.422549963,0,0,7.913780212,0,0,0,0,7.003630161,3.859335065,3.582930088,0,9.64552021,5.443580151,1.788190007,0
