0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.739860058,4.668419838,0,2.42614007,0,3.458699942,0,0,0,4.833740234,2.469439983,0,0,0,5.575479984,3.503420115,2.903909922,0,2.365099907,0,2.171930075,3.384239912,0,0,0,0,5.796929836,0,0,3.844680071,6.055369854,0,5.91573,0,0,4.953030109,5.077809811,4.81137991,0,0,0,3.668679953,2.424180031,0,0,3.708679914,0,0,4.832029819,4.223160028,8.358090401,0,0,5.11552,3.732830048,0,7.805429935,0,8.215450287,1.967829943,0,2.69233501,4.088779926,0,3.325264931,4.650090218,0,0,5.224609852,4.047160149,4.111269951,5.224609852,3.700289965,5.077809811,0,5.840250015,5.643109798,0,0,0,0,4.118299961,2.137500048,5.354440212,0,2.081909895,1.158100009,0,0,3.364579916,0,0,0,0,8.397299767,4.953030109,3.903700113,0,2.70720005,0,0,4.931009769,3.771124959,3.503420115,2.903909922,0,2.460030079,2.903909922,0,0,0,4.090149879,4.071680069,0,6.705920219,6.362279892,4.650090218,5.381030083,0,0,0,5.206210136,3.854180098,1.722219944,11.98812008,4.421549797,0,6.585830212,4.105879784,1.990280032,2.841480017,0,0,5.707330227,3.844680071,2.682824969,3.432719946,0,0,0,3.668679953,9.365050316,3.894940019,5.84758997,3.555799961,5.454130173,2.71446991,0,0,0,4.846849918,2.70720005,0,6.201849937,4.24104023,0,3.688529968,0,2.658449888,0,0,0,0,0,0,0,2.106839895,3.114860058,4.508979797,7.484469891,4.953030109,6.888869762,0,2.279819965,0,0,4.699649811,6.830629826,3.708379984,0,6.560490131,4.942019939,4.020319939,5.031424999,0,4.105879784,3.037120104,2.92463994,7.70720005,0,5.319029808,2.658449888,0,0,5.33713007,3.833570004,0,0,4.931009769,0,3.200190067,3.266289949,3.106019974,4.827859879,0,7.718870163,0,2.459490061,3.542490005,0,3.432719946,0,0,0,0,3.432719946,0,3.432719946,5.031424999,0,0,3.93569994,5.756830215,6.617640018,4.838240147,0,0,4.360489845,4.843009949,2.42614007,2.69233501,3.384239912,3.767040014,4.81787014,2.376590014,0,3.839125037,0,0,4.477560043,0,3.432719946,3.065289974,6.201849937,2.634619951,0,0,0,4.685060024,3.771124959,2.800960064,0,0,0,0,2.904769897,0,0,8.95114994,4.033740044,3.826289892,0,9.237660408,5.159480095,0,0
4.923649788,0,0,2.588434935,0,3.117799997,1.65971005,0,0,4.017340183,2.135040045,0,3.395250082,0,5.522130013,3.154459953,3.004930019,0,2.159490108,0,2.017149925,3.386080027,0,0,0,0,0,0,0,3.750370026,5.880620003,0,0,0,1.519569993,4.993080139,5.179230213,5.164219856,0,4.081210136,0,4.090330124,0,0,3.208319902,4.268129826,2.258419991,7.876820087,5.150440216,4.459119916,9.571169853,0,0,5.581669807,3.95878005,0,8.447600365,0,8.213029861,1.914010048,0,2.89222002,3.407730103,3.871724963,3.227304935,4.438934803,0,0,5.258719921,3.523900032,4.134570122,5.431310177,3.632450104,5.179230213,0,6.0167799,6.275869846,0,0,0,0,4.643370152,2.235019922,0,0,2.593869925,1.44291997,0,0,3.424309969,0,0,0,0,8.365539551,5.164219856,4.015540123,0,2.588434935,3.820039988,0,5.179230213,3.785205007,3.386080027,2.825220108,0,2.645689964,2.775789976,0,0,0,4.106140137,4.484879971,0,7.298920155,6.451049805,4.432409763,5.375229836,0,0,3.029700041,6.171999931,4.445459843,1.711210012,0,3.920510054,0,6.551109791,4.017340183,2.825220108,2.552710056,0,0,0,3.883855104,2.588434935,0,0,0,3.180579901,3.300149918,10.10044956,4.093675137,5.800079823,0,5.609499931,2.842959881,0,0,0,5.497910023,2.231790066,5.791860104,0,4.454959869,8.208979607,3.396905065,3.300149918,2.896229982,4.143050194,0,0,0,7.210780144,0,0,2.277149916,3.060899973,0,7.657929897,4.993080139,6.742330074,0,2.401340008,0,2.391010046,4.805900097,7.437290192,3.152839899,0,6.406990051,5.164219856,4.325069904,4.936089993,0,4.1916399,2.820569992,2.89222002,7.521989822,0,5.387350082,2.593869925,0,0,5.258719921,3.407730103,0,0,5.171725035,0,3.846560001,3.504129887,3.835020065,0,0,7.636889935,1.426440001,2.582999945,3.878530025,0,3.54527998,3.242840052,0,0,0,3.060899973,0,3.060899973,4.908049822,2.720580101,0,4.245399952,5.672860146,6.924349785,4.440869808,0,5.193329811,5.04693985,5.069139957,0,2.89222002,3.343114972,3.487449884,3.864919901,2.775789976,0,3.750370026,0,0,3.795000076,0,3.060899973,3.543009996,5.790060043,2.728060007,0,0,0,5.438630104,3.627249956,2.32220006,0,0,7.801959991,0,0,0,0,8.131979942,3.987160087,3.841389894,0,0,5.066219807,0,0
0,0,0,2.738219976,0,3.138240099,0,0,0,3.535049915,2.145040035,0,0,0,5.361830235,3.286149979,0,0,2.283159971,0,2.069390059,3.998450041,0,0,0,0,5.248209953,1.666270018,0,0,6.245699883,0,0,0,1.539800048,0,5.066850185,5.36935997,0,3.963459969,0,3.967989922,3.091419935,0,2.836159945,4.325139999,0,0,5.133739948,3.696724892,9.940859795,0,0,6.670229912,4.117280006,0,8.889849663,0,8.121930122,1.84465003,0,0,3.574229956,0,3.415060043,4.679155111,0,4.945630074,5.066850185,0,4.173429966,5.271170139,0,5.066850185,0,6.167439938,0,0,0,0,0,4.816520214,2.065599918,0,0,2.371020079,1.363379955,0,0,3.429339886,3.926739931,0,0,0,6.955900192,5.066850185,4.285299778,0,0,3.864799976,0,5.791150093,3.864799976,3.458904982,0,0,3.217999935,0,0,3.613409996,0,4.206180096,4.363220215,0,7.245079994,6.331369877,4.541790009,4.256849766,0,0,0,6.494269848,4.475419998,0,0,3.790990114,0,0,3.851875067,0,0,0,0,3.534490108,3.535049915,0,0,2.46013999,0,3.176334977,3.458904982,13.21957016,4.207875013,5.114180088,0,5.066850185,2.780169964,0,0,0,5.424890041,2.610949993,5.324069977,0,5.072579861,11.81980038,3.645974994,0,3.805599928,0,0,0,0,0,0,0,2.365010023,4.415830135,3.215660095,7.502880096,0,6.137139797,0,1.937059999,0,2.422009945,5.040420055,7.416359901,3.11435008,0,6.437530041,5.123960018,3.896990061,5.543970108,0,4.168700218,2.937799931,2.935179949,0,0,5.32449007,0,0,0,5.281529903,3.382760048,0,0,5.281529903,0,3.373939991,3.543970108,3.678539991,0,3.11435008,7.105090141,0,2.738219976,3.981940031,0,3.260610104,3.134670019,0,0,0,0,0,0,4.843500137,3.246929884,0,4.209569931,5.70333004,6.791429996,5.816770077,0,5.374929905,6.480840206,4.728779793,0,0,3.61125505,3.326090097,3.725610018,2.420789957,0,3.458904982,0,0,4.159510136,3.11435008,0,3.136600018,6.81675005,2.851310015,0,0,0,5.607860088,3.862030029,2.068209887,0,0,8.637809753,0,0,0,0,8.441510201,4.117280006,0,0,0,4.864850044,0,0
4.408480167,3.74496007,0,2.790269971,0,3.227519989,1.544119954,4.6707201,0,3.486520052,2.486730099,0,0,0,5.302430153,3.447700024,3.74496007,0,2.566900015,0,1.940140009,2.319950104,0,0,0,5.712259769,5.33589983,1.775879979,0,3.974479914,6.024280071,0,6.609069824,0,1.624529958,0,4.84540987,5.293079853,0,3.538389921,0,4.127860069,3.013639927,0,2.288130045,4.079349995,0,7.476640224,4.890629768,3.912549973,10.26823044,0,0,6.117720127,3.992389917,0,9.264670372,0,8.207630157,0,0,2.748470068,3.419530034,3.841825008,3.270125031,4.743639946,0,4.6707201,4.961864948,3.148969889,4.157859802,4.877349854,0,4.961864948,0,6.157579899,6.209159851,0,0,0,0,4.743639946,2.914200068,7.535580158,0,2.210000038,0.622470021,0,0,3.667190075,0,0,0,0,5.51293993,5.054675102,4.558959961,0,3.037119985,3.819649935,0,5.335859776,3.699154973,3.339619994,3.037119985,2.650884986,2.748470068,3.083865047,0,3.352540016,0,4.48499012,4.296629906,0,7.161180019,5.933420181,4.385200024,3.912549973,0,0,2.25590992,6.796929836,4.622439861,1.719820023,0,3.971349955,0,5.535069942,3.943514943,2.413000107,2.640949965,0,0,3.436460018,3.745604992,2.812619925,3.108380079,2.433330059,0,3.171940088,3.326699972,11.10900974,4.079349995,5.174280167,0,4.84540987,2.23348999,0,0,1.243860006,6.771039963,2.812619925,4.661600113,5.371479988,4.726709843,0,3.486520052,0,3.859220028,4.434929848,0,0,0,4.325729847,0,3.326699972,1.950799942,4.31306982,0,5.923890114,0,0,0,0,0,0,5.062970161,7.298270226,3.171940088,0,6.512030125,4.968504906,4.02835989,5.139479876,1.767590046,3.578660011,2.957870007,2.469830036,0,0,5.355579853,3.037119985,0,0,5.046380043,2.869899988,0,0,5.23368001,0,3.462589979,3.312730074,3.547869921,0,2.556040049,6.277460098,1.629899979,3.060600042,3.652760029,0,3.107130051,0,0,0,0,3.109630108,0,3.109630108,4.877349854,3.234709978,0,4.101570129,5.64425993,6.663109779,5.401609898,0,0,5.371479988,0,1.592949986,2.748470068,3.380215049,3.109630108,4.030889988,2.772030115,0,3.578660011,0,0,3.91376996,2.556040049,3.109630108,0,6.720789909,2.989989996,0,3.561229944,4.952370167,5.313509941,3.563264966,2.499540091,0,0,0,0,0,0,0,0,3.992389917,0,0,0,5.068910122,2.463429928,0
4.68132019,4.00578022,0,2.84207499,2.120110035,3.281549931,1.644970059,0,0,3.860009909,2.712029934,0,0,4.910299778,5.249370098,2.974620104,3.632159948,5.795859814,2.656680107,3.941139936,0,4.108799934,0,0,0,5.871029854,0,1.988770008,0,4.4790802,5.669650078,0,7.287149906,10.67858982,1.652220011,4.765880108,4.813159943,5.057400227,0,3.262830019,0,4.105750084,2.887170076,0,1.681020021,4.020989895,0,0,0,4.616419792,10.55778027,0,0,6.286670208,3.865910053,0,8.365889549,0,8.085570335,0,0,0,0,0,3.512130022,4.878399849,0,4.794429779,4.976174831,0,4.144320011,4.813159943,0,5.073949814,0,6.02507019,5.167059898,0,0,0,0,4.949150085,2.484319925,7.42208004,0,1.849060059,0.691879988,0,0,3.963959932,0,0,0,0,8.139730453,4.949150085,4.134630203,0,3.023475051,0,0,5.330920219,3.899299979,3.512130022,3.309639931,2.468445063,2.872819901,3.364639997,0,3.188750029,0,4.520989895,4.056509972,0,7.338439941,5.754449844,4.238299847,4.616419792,0,0,2.263530016,7.335649967,4.873839855,0,0,3.831449986,0,4.738339901,0,2.414089918,2.646189928,0,0,4.238959789,0,2.978379965,0,0,0,3.512130022,3.52218008,12.07966042,3.93859005,4.878399849,0,0,2.277879953,0,0,0,7.162700176,3.309639931,5.016839981,0,4.845689774,0,3.860009909,0,3.52218008,0,0,0,0,0,0,4.00578022,0,4.078199863,0,0,4.765880108,0,0,0,0,0,5.109399796,6.865069866,3.364639997,0,6.278960228,5.003275156,3.517210007,6.286670208,2.049720049,0,2.839030027,2.328069925,0,0,5.425749779,2.887170076,0,0,5.073949814,0,0,0,5.091674805,0,3.971879959,3.500390053,3.771929979,0,3.188750029,5.430920124,1.563070059,4.042300224,3.195960045,0,2.796979904,3.177850008,0,0,0,3.52218008,0,3.52218008,5.549915075,4.856450081,0,3.759959936,5.6040802,6.506400108,6.484620094,0,0,0,2.540999889,1.694769979,0,3.642030001,3.159780025,3.93859005,3.512130022,0,0,0,0,0,3.188750029,3.52218008,0,6.451570034,0,0,3.546250105,0,6.06441021,3.979789972,2.714750051,0,0,6.350800037,0,3.046329975,0,0,0,4.049405098,0,0,0,5.063199997,1.735530019,0
0,3.871469975,0,2.741450071,2.281460047,3.191459894,2.244899988,0,0,4.128210068,2.715770006,14.7170496,0,4.750199795,5.226520061,2.555520058,0,0,2.56340003,3.982189894,2.131289959,3.903460026,2.874409914,0,0,6.076960087,0,0,0,4.870600224,0,0,0,0,1.415060043,0,4.696129799,4.81757021,0,3.021529913,0,4.00150013,2.741450071,0,0,3.916719913,0,6.529600143,4.616139889,0,9.057169914,0,0,6.330269814,4.195509911,4.293960094,8.278779984,0,7.729909897,0,0,0,4.001780033,0,3.634880066,4.81757021,0,4.001780033,4.825729847,2.127000093,4.184820175,0,5.490960121,4.866699934,0,5.928380013,5.655320168,0,0,0,0,4.996890068,3.00364995,5.259829998,0,0,0.751630008,0,0,0,0,0,3.032850027,0,3.118910074,4.825729847,3.842789888,0,0,0,0,5.296080112,3.903460026,3.669059992,0,0,0,3.40350008,0,3.142849922,0,4.547470093,4.289989948,0,7.195219994,5.755889893,4.52545023,0,0,0,2.626780033,7.049839973,5.549860001,0,0,4.059279919,0,3.759979963,4.128210068,2.958790064,2.779759884,0,0,4.696690083,3.792889953,0,0,2.053809881,0,3.549170017,3.752689958,11.27128029,3.891489983,4.825729847,0,4.696129799,2.193860054,0,0,0,7.498990059,2.830970049,4.64523983,4.289989948,4.699920177,0,3.866260052,0,0,0,0,0,0,0,0,3.871469975,1.958510041,3.697510004,0,4.485760212,0,6.031710148,0,2.558520079,0,0,5.044020176,6.382760048,3.605360031,0,5.95276022,4.821650028,3.859339952,6.180989981,2.395509958,0,2.652810097,2.425790071,0,0,5.207650185,0,0,0,4.907670021,0,0,0,5.020455122,0,0,4.306509972,3.866260052,0,2.76917994,5.891170025,1.963019967,3.807869911,2.859119892,0,0,3.492980003,0,0,0,3.56625998,0,3.56625998,0,4.271180153,0,3.707700014,5.590660095,6.364290237,6.554759979,0,4.770120144,5.346000195,0,0,0,3.866260052,3.435009956,4.05038023,3.40350008,0,3.669059992,0,0,0,2.76917994,3.56625998,0,6.438799858,2.728060007,0,3.009919882,0,6.214799881,3.916719913,2.880259991,0,0,0,3.669059992,3.57675004,0,0,0,4.026080132,0,0,0,5.072569847,0,0
4.815040112,0,0,3.044924974,0,3.275929928,2.104690075,0,0,4.462600231,3.018939972,0,0,4.660890102,5.146900177,2.549279928,0,0,2.363310099,4.07983017,2.202219963,3.682640076,2.575000048,0,0,5.152100086,0,0,0,4.974259853,5.220389843,0,0,8.851490021,1.313320041,4.766409874,4.595210075,4.557980061,0,3.21378994,0,4.258329868,3.075229883,0,0,4.083010197,0,5.407549858,4.63451004,5.49022007,11.86820984,0,0,6.280829906,3.84717989,4.366799831,8.40625,0,7.615600109,2.046789885,0,3.078419924,3.563529968,3.454550028,3.682640076,4.630659819,0,3.68460989,4.677330017,0,4.254049778,4.620639801,5.451129913,4.677330017,0,5.67125988,5.894720078,0,0,0,0,4.928870201,2.696870089,5.519869804,0,0,0.81686002,0,0,0,0,0,3.088089943,0,2.391180038,4.713980198,3.454550028,0,0,3.971659899,0,5.143050194,3.828134894,3.60984993,0,0,3.044250011,0,0,0,0,4.713980198,4.596809864,0,6.944330215,5.498829842,4.10503006,5.49022007,0,0,2.831389904,0,6.467000008,1.599300027,0,4.193809986,0,0,4.272805214,3.078419924,2.583570004,0,0,0,3.855165124,0,0,1.921190023,0,0,3.60649991,0,4.291189909,4.595210075,0,4.640679836,2.043450117,0,0,0,8.293370247,2.902740002,4.417880058,0,4.690509796,0,3.646245003,0,0,5.947500229,0,0,0,4.690130234,0,0,0,3.185400009,0,4.372539997,4.766409874,0,0,3.014620066,0,0,4.886829853,6.534399986,3.517210007,4.246150017,5.919650078,4.713980198,0,0,2.635270119,0,2.629400015,2.485179901,0,0,4.868740082,0,0,0,4.921470165,2.739510059,0,0,4.904150009,0,0,4.149539948,0,3.987420082,2.635270119,0,0,0,2.946749926,8.2208004,2.558510065,3.60984993,0,0,4.209839821,0,0,0,0,6.286829948,0,3.523210049,5.11661005,6.171589851,0,0,0,4.871970177,0,0,3.078419924,3.971659899,3.510629892,3.603149891,3.413269997,0,3.627320051,0,0,0,2.635270119,0,0,6.464519978,0,0,4.033420086,0,6.157209873,4.083010197,0,0,0,5.671040058,3.627320051,3.151900053,0,0,0,4.127285004,0,0,0,4.974140167,1.240759969,0
4.999229908,4.5259552,0,2.723119974,0,0,2.873929977,4.33701992,0,4.844409943,3.172729969,0,0,4.637760162,5.263959885,2.44092989,5.192900181,6.332940102,2.777280092,0,2.05456996,4.222380161,2.496779919,0,0,0,5.772630215,0,0,5.268839836,4.922599792,0,4.911590099,0,1.290009975,4.62612009,4.839900017,4.731929779,0,3.792429924,0,4.341259956,2.611180067,0,0,3.938780069,4.42264986,5.518000126,4.886970043,6.191319942,14.05908012,0,0,6.722760201,3.727190018,4.435949802,0,0,7.4760499,0,4.33701992,3.508500099,4.125389934,3.508500099,4.099474907,4.87251997,0,3.760829926,5.109519958,0,4.528059959,5.477379799,5.408199787,5.029049873,0,5.83010006,4.25357008,0,0,0,0,4.905139923,2.919549942,5.757959843,0,1.581120014,2.181299925,0,0,0,0,0,3.236860037,0,0,4.93936491,3.260629892,0,2.750200033,4.283380032,0,4.973589897,4.162065029,3.926270008,3.34442997,0,2.901900053,3.403559923,0,0,0,5.448490143,3.913759947,0,7.036019802,5.529459953,4.387949944,6.191319942,0,0,2.589459896,0,5.913189888,0,0,0,0,0,4.82006979,2.27854991,2.014790058,1.701660037,0,4.483530045,4.639089823,2.777280092,2.723119974,2.048369884,0,4.105795145,3.926270008,12.32952023,4.334774971,4.839900017,0,5.381169796,2.196409941,0,5.342150211,0,8.237270355,2.554339886,4.470290184,4.466135025,4.82006979,0,4.097199917,0,3.403559923,5.501210213,0,4.466135025,0,0,0,0,0,3.063070059,0,3.958519936,4.62612009,6.403429985,0,2.723119974,0,0,5.029049873,6.285220146,3.805170059,0,5.511449814,4.93936491,0,5.940404892,2.746229887,3.50229001,2.867749929,2.582829952,0,0,5.042399883,2.667150021,0,0,4.696090221,0,0,0,4.87251997,0,4.22755003,4.097199917,4.101749897,3.504080057,2.746229887,5.13781023,2.201430082,4.025680065,2.764600039,7.656330109,2.413170099,4.458109856,0,0,4.441999912,3.285300016,0,3.285300016,6.191319942,5.554490089,0,3.521650076,5.109519958,6.344550133,6.618120193,0,0,4.59525013,0,0,3.508500099,4.162065029,3.285300016,3.508500099,3.459830046,0,4.458109856,8.670570374,4.466135025,0,2.746229887,3.285300016,0,6.271570206,0,0,4.185910225,0,6.436210155,4.097199917,0,0,0,0,0,0,0,4.886740208,5.951509953,4.36460495,5.144209862,0,5.15143013,4.866000175,1.099720001,0
5.924789906,0,0,3.109420061,0,0,3.142920017,0,0,5.531050205,3.840790033,0,2.508889914,5.085820198,5.730249882,3.224309921,6.171949863,6.458099842,3.089270115,0,1.939419985,4.274290085,0,0,0,4.368939877,6.178170204,2.289200068,0,5.463550091,5.116179943,0,4.741740227,9.632920265,1.254580021,4.840579987,4.958040237,4.89041996,0,4.230649948,0,4.41245985,3.109420061,0,0,4.776519775,0,5.308959961,6.010300159,6.198480129,13.12485981,0,0,7.205450058,4.14605999,4.909510136,0,0,8.448880196,0,0,3.861939907,0,4.392129898,4.186300039,5.03311491,4.342420101,0,5.563149929,0,4.912000179,5.926519871,4.422070026,5.542300224,0,6.459559917,4.498479843,0,0,0,0,5.076459885,3.222379923,5.317440033,0,2.207250118,1.908139944,0,0,0,0,0,0,0,2.150579929,5.085820198,4.392129898,0,3.222650051,4.3917799,0,4.958040237,4.483980179,4.252470016,3.335880041,0,3.525130033,3.601880074,0,3.278249979,0,6.146460056,3.842449903,0,7.189849854,5.493720055,4.523719788,6.198480129,0,0,3.060719967,0,6.232679844,1.665680051,0,0,0,0,5.325745106,1.654850006,1.765709996,0,0,3.067660093,5.325745106,2.95720005,0,0,2.055900097,4.255384922,4.098309994,0,4.796509981,5.585239887,0,5.542300224,2.533230066,0,5.260640144,1.354590058,9.509759903,2.825129986,5.081689835,0,5.187940121,0,4.390699863,0,3.869040012,5.070390224,0,0,0,5.144849777,0,0,0,3.047310114,0,5.974180222,4.840579987,0,0,3.335880041,0,0,5.43156004,7.10337019,4.663760185,0,6.288169861,5.462640047,4.187739849,6.198935032,2.59078002,0,3.139940023,2.537770033,0,0,4.989769936,0,0,0,5.563149929,0,0,0,5.085820198,0,3.413150072,4.002130032,0,0,2.59078002,0,2.218679905,4.920730114,3.010129929,7.288499832,2.778140068,4.659500122,0,0,4.483980179,3.601880074,0,3.601880074,6.198480129,10.67790031,0,4.006410122,5.554969788,6.749710083,6.471350193,0,0,5.130139828,0,2.311739922,3.861939907,4.321614981,3.867880106,3.861939907,4.098309994,0,5.187940121,12.90347958,0,0,2.59078002,3.601880074,0,6.528480053,0,0,3.960760117,0,7.318019867,4.426460028,0,0,0,5.689780235,6.874680042,3.476289988,0,4.816500187,5.160510063,4.663760185,0,0,0,5.248690128,0,0
6.929269791,4.496590137,3.479449987,3.078089952,3.421319962,0,2.976629972,0,0,5.019710064,3.249000072,0,0,5.550059795,5.700479984,2.780620098,6.775249958,6.442590237,3.679970026,3.502229929,0,3.880959988,0,0,0,5.220039845,6.719759941,2.306689978,0,5.648799896,6.054399967,2.046610117,4.12473011,0,1.117609978,5.356369972,4.733019829,4.765629768,0,4.162089825,3.754640102,4.553460121,2.993659973,1.524979949,5.686729908,4.83382988,0,5.567289829,6.565740108,6.370600224,12.83730984,0,0,6.54279995,4.033500195,4.94367981,4.49022007,0,8.559550285,1.900460005,0,3.508440018,3.670450091,3.510030031,3.943855047,5.141530037,4.507430077,3.542649984,5.472499847,0,4.856080055,5.472499847,4.496590137,5.297860146,3.121330023,6.504449844,4.824359894,0,0,0,3.078089952,5.699749947,2.803649902,5.540599823,0,2.551189899,2.563220024,1.860820055,0,0,0,0,2.848649979,0,2.409389973,5.384429932,3.510030031,6.800000191,3.539799929,4.234220028,0,4.733019829,3.880959988,3.689985037,3.539799929,4.250940084,2.81227994,3.539799929,0,3.377690077,0,6.040140152,3.709180117,0,6.944240093,5.535250187,4.334119797,6.370600224,3.099999905,0,3.462260008,5.508220196,5.818830013,1.533789992,0,0,0,0,4.83382988,1.709789991,1.613309979,0,0,3.482899904,4.670629978,3.421319962,2.75,0,1.717740059,4.027415037,3.679970026,0,4.645100117,5.297860146,0,5.057059765,2.618489981,0,0,1.31735003,7.592299938,2.75,3.633280039,0,5.159220219,0,3.943855047,0,3.343889952,6.250040054,0.899999976,3.625915051,0,4.645100117,0,5.952929974,0,3.551470041,3.539799929,4.966450214,5.356369972,8.243300438,0,2.721950054,0,4.484220028,5.489089966,6.746339798,3.631720066,0,7.000390053,5.442494869,0,5.006079912,2.286870003,0,2.867300034,2.309999943,0,0,5.063020229,3.479449987,0,0,5.412489891,2.770720005,6.191679955,0,5.412489891,0,4.539659977,3.493609905,0,4.633840084,3.377690077,0,0,5.217740059,3.080440044,7.931739807,2.588639975,4.048079967,2.62883997,0,4.327809811,3.545634985,0,3.545634985,5.472499847,9.651470184,0,4.078979969,5.545460224,6.522689819,6.118370056,0,3.548259974,0,0,1.981940031,3.508440018,4.120485067,4.096350193,3.508440018,4.006750107,0,4.507430077,11.10762024,0,0,3.377690077,3.545634985,0,6.254809856,0,0,4.541699886,1.734850049,7.397079945,3.817800045,0,0,0,5.085229874,0,3.816999912,0,5.137219906,0,4.484220028,0,0,0,5.721739769,3.700000048,1.544059992
